74465250,0,5,0.003554657
74465250,0,6,0.000130611
74465250,0,3,0.000008186
74465250,0,4,0.002757762
74465251,0,0,0
74465251,0,2,0.236266502
74465251,0,5,0.004700958
74465251,0,6,0.000177078
74465251,0,3,0.000009858
74465251,0,4,0.00238345
74465252,0,0,0
74465252,0,2,0.793302256
74465252,0,5,0.004551973
74465252,0,6,0.00015678
74465252,0,3,0.000008185
74465252,0,4,0.005878958
74465253,0,2,9223372036.854776
74465253,0,5,0.005949598
74465253,0,6,0.000217031
74465253,0,3,0.00001101
74465253,0,4,0.006987829
74465254,0,0,0
74465254,0,2,0.324806292
74465254,0,5,0.00598284
74465254,0,6,0.000204588
74465254,0,3,0.000011402
74465254,0,4,0.002017503
74465255,0,0,0
74465255,0,2,0.087920094
74465255,0,5,0.003593108
74465255,0,6,0.000138186
74465255,0,3,0.000006793
74465255,0,4,0.001230987
74465256,0,0,0
74465256,0,2,0.328351402
74465256,0,5,0.005971729
74465256,0,6,0.000263668
74465256,0,3,0.000012403
74465256,0,4,0.004509143
74465257,0,0,0
74465257,0,2,0.05954308
74465257,0,5,0.006211974
74465257,0,6,0.000283124
74465257,0,3,0.000013294
74465257,0,4,0.000666864
74465258,0,0,0
74465258,0,2,0.042310234
74465258,0,5,0.003581457
74465258,0,6,0.000138957
74465258,0,3,0.000007654
74465258,0,4,0.00055671
74465259,0,0,0
74465259,0,2,0.365406144
74465259,0,5,0.007357673
74465259,0,6,0.000217733
74465259,0,3,0.000011181
74465259,0,4,0.004171788
74465260,0,0,0
74465260,0,2,0.51747067
74465260,0,5,0.005701029
74465260,0,6,0.000235415
74465260,0,3,0.000012213
74465260,0,4,0.007016272
74465261,0,0,0
74465261,0,2,0.03758405
74465261,0,5,0.005933648
74465261,0,6,0.000217082
74465261,0,3,0.000013475
74465261,0,4,0.000584882
74465262,0,0,0
74465262,0,2,0.242729681
74465262,0,5,0.00354534
74465262,0,6,0.000149556
74465262,0,3,0.000007093
74465262,0,4,0.000986816
74465263,0,0,0
74465263,0,2,0.259145314
74465263,0,5,0.007094206
74465263,0,6,0.000729269
74465263,0,3,0.00001634
74465263,0,4,0.002788901
74465264,0,0,0
74465264,0,2,0.289994493
74465264,0,5,0.005955028
74465264,0,6,0.000202154
74465264,0,3,0.000012934
74465264,0,4,0.003151321
74465265,0,0,0
74465265,0,2,0.032513288
74465265,0,5,0.006011924
74465265,0,6,0.000220037
74465265,0,3,0.000013264
74465265,0,4,0.001279488
74465266,0,0,0
74465266,0,2,0.21208437
74465266,0,5,0.004060773
74465266,0,6,0.000149417
74465266,0,3,0.000006962
74465266,0,4,0.000889166
74465267,0,2,9223372036.854776
74465267,0,5,0.006075532
74465267,0,6,0.000263788
74465267,0,3,0.000012874
74465267,0,4,0.010277716
74465268,0,0,0
74465268,0,2,0.314579421
74465268,0,5,0.006172992
74465268,0,6,0.000203657
74465268,0,3,0.000013775
74465268,0,4,0.003574093
74465269,0,0,0
74465269,0,2,0.069080427
74465269,0,5,0.00598276
74465269,0,6,0.000213274
74465269,0,3,0.000011221
74465269,0,4,0.000946782
74465270,0,0,0
74465270,0,2,0.250953918
74465270,0,5,0.003714824
74465270,0,6,0.000137855
74465270,0,3,0.000007834
74465270,0,4,0.00295646
74465271,0,0,0
74465271,0,2,0.038512327
74465271,0,5,0.006347134
74465271,0,6,0.000227671
74465271,0,3,0.000013856
74465271,0,4,0.000332375
74465272,0,0,0
74465272,0,2,0.426272733
74465272,0,5,0.005984664
74465272,0,6,0.000205119
74465272,0,3,0.000011121
74465272,0,4,0.006003778
74465273,0,0,0
74465273,0,2,0.010415922
74465273,0,5,0.003552423
74465273,0,6,0.000133467
74465273,0,3,0.000006632
74465273,0,4,0.000307499
74465274,0,0,0
74465274,0,2,0.032653397
74465274,0,5,0.003864851
74465274,0,6,0.000133657
74465274,0,3,0.000007274
74465274,0,4,0.000396924
74465275,0,0,0
74465275,0,2,0.226765043
74465275,0,5,0.005720925
74465275,0,6,0.000206111
74465275,0,3,0.000012183
74465275,0,4,0.004083947
74465276,0,0,0
74465276,0,2,0.040915133
74465276,0,5,0.006075732
74465276,0,6,0.00020487
74465276,0,3,0.000012473
74465276,0,4,0.0006864
74465277,0,0,0
74465277,0,2,0.338783335
74465277,0,5,0.005958775
74465277,0,6,0.000257697
74465277,0,3,0.000012674
74465277,0,4,0.005722077
74465278,0,0,0
74465278,0,2,0.781359195
74465278,0,5,0.011065454
74465278,0,6,0.000366277
74465278,0,3,0.000017964
74465278,0,4,0.011433905
74465279,0,0,0
74465279,0,2,0.27442139
74465279,0,5,0.00354552
74465279,0,6,0.000294134
74465279,0,3,0.000015759
74465279,0,4,0.005254783
74465280,0,0,0
74465280,0,2,0.247956012
74465280,0,5,0.002827121
74465280,0,6,0.000241997
74465280,0,3,0.000007084
74465280,0,4,0.003302951
74465281,0,0,0
74465281,0,2,0.029117555
74465281,0,5,0.003679698
74465281,0,6,0.000149126
74465281,0,3,0.000007063
74465281,0,4,0.00011329
74465282,0,0,0
74465282,0,2,0.324850998
74465282,0,5,0.003977629
74465282,0,6,0.000230366
74465282,0,3,0.000011702
74465282,0,4,0.003565377
74465283,0,0,0
74465283,0,2,0.043439314
74465283,0,5,0.005974735
74465283,0,6,0.000294856
74465283,0,3,0.000013905
74465283,0,4,0.001182929
74465284,0,0,0
74465284,0,2,0.2341402
74465284,0,5,0.00288603
74465284,0,6,0.00011887
74465284,0,3,0.000006602
74465284,0,4,0.003213686
74465285,0,0,0
74465285,0,2,0.33560732
74465285,0,5,0.006188842
74465285,0,6,0.000250944
74465285,0,3,0.000012623
74465285,0,4,0.007567492
74465286,0,0,0
74465286,0,2,0.030915121
74465286,0,5,0.005873177
74465286,0,6,0.000208505
74465286,0,3,0.00001076
74465286,0,4,0.000615289
74465287,0,0,0
74465287,0,2,0.233511928
74465287,0,5,0.003596424
74465287,0,6,0.000144698
74465287,0,3,0.000007724
74465287,0,4,0.003158955
74465288,0,0,0
74465288,0,2,0.061061991
74465288,0,5,0.003920874
74465288,0,6,0.000173982
74465288,0,3,0.000008726
74465288,0,4,0.002187788
74465289,0,0,0
74465289,0,2,0.152719842
74465289,0,5,0.003676242
74465289,0,6,0.000149647
74465289,0,3,0.000006953
74465289,0,4,0.001148444
74465290,0,0,0
74465290,0,2,0.063089612
74465290,0,5,0.005861005
74465290,0,6,0.000209507
74465290,0,3,0.000012012
74465290,0,4,0.001108572
74465291,0,0,0
74465291,0,2,0.411252904
74465291,0,5,0.004029015
74465291,0,6,0.000222392
74465291,0,3,0.000009267
74465291,0,4,0.005857608
74465292,0,0,0
74465292,0,2,0.45243387
74465292,0,5,0.005039044
74465292,0,6,0.00022718
74465292,0,3,0.00001103
74465292,0,4,0.005558244
74465293,0,0,0
74465293,0,2,0.06306107
74465293,0,5,0.006011382
74465293,0,6,0.000230887
74465293,0,3,0.00001084
74465293,0,4,0.001705656
74465294,0,0,0
74465294,0,2,0.238033664
74465294,0,5,0.006022163
74465294,0,6,0.000221169
74465294,0,3,0.000013165
74465294,0,4,0.00230223
74465295,0,0,0
74465295,0,2,0.091593982
74465295,0,5,0.005951712
74465295,0,6,0.000253389
74465295,0,3,0.000011091
74465295,0,4,0.001700757
74465296,0,0,0
74465296,0,2,0.339576576
74465296,0,5,0.006051286
74465296,0,6,0.00022167
74465296,0,3,0.000026199
74465296,0,4,0.010087514
74465297,0,0,0
74465297,0,2,0.057404343
74465297,0,5,0.00389135
74465297,0,6,0.000180945
74465297,0,3,0.00001122
74465297,0,4,0.000744698
74465298,0,0,0
74465298,0,2,0.018579246
74465298,0,5,0.00396146
74465298,0,6,0.000151741
74465298,0,3,0.000008165
74465298,0,4,0.000445575
74465299,0,0,0
74465299,0,2,0.033349205
74465299,0,5,0.005581537
74465299,0,6,0.000229074
74465299,0,3,0.000015248
74465299,0,4,0.000881722
74465300,0,0,0
74465300,0,2,0.222760776
74465300,0,5,0.003015389
74465300,0,6,0.000225517
74465300,0,3,0.00001617
74465300,0,4,0.001954116
74465301,0,0,0
74465301,0,2,0.023211657
74465301,0,5,0.003511918
74465301,0,6,0.000149146
74465301,0,3,0.000007995
74465301,0,4,0.000298452
74465302,0,0,0
74465302,0,2,0.29466123
74465302,0,5,0.005830188
74465302,0,6,0.00025918
74465302,0,3,0.000023533
74465302,0,4,0.003798097
74465303,0,0,0
74465303,0,2,0.282842373
74465303,0,5,0.005916747
74465303,0,6,0.000293173
74465303,0,3,0.000014467
74465303,0,4,0.003931374
74465304,0,0,0
74465304,0,2,0.060174799
74465304,0,5,0.003635587
74465304,0,6,0.000141472
74465304,0,3,0.000007023
74465304,0,4,0.001128257
74465305,0,0,0
74465305,0,2,0.047055695
74465305,0,5,0.003542645
74465305,0,6,0.000164985
74465305,0,3,0.000007073
74465305,0,4,0.000578521
74465306,0,0,0
74465306,0,2,0.009646218
74465306,0,5,0.003580325
74465306,0,6,0.00016206
74465306,0,3,0.000009037
74465306,0,4,0.000682422
74465307,0,0,0
74465307,0,2,0.730376899
74465307,0,5,0.006937617
74465307,0,6,0.000228162
74465307,0,3,0.000015258
74465307,0,4,0.010108042
74465308,0,0,0
74465308,0,2,0.042850645
74465308,0,5,0.003735131
74465308,0,6,0.000164534
74465308,0,3,0.000011422
74465308,0,4,0.000594379
74465309,0,0,0
74465309,0,2,0.320923253
74465309,0,5,0.004668989
74465309,0,6,0.000223293
74465309,0,3,0.000012193
74465309,0,4,0.005424477
74465310,0,0,0
74465310,0,2,0.334510373
74465310,0,5,0.005975025
74465310,0,6,0.000207314
74465310,0,3,0.000011782
74465310,0,4,0.003401113
74465311,0,0,0
74465311,0,2,0.259074927
74465311,0,5,0.006409429
74465311,0,6,0.000213946
74465311,0,3,0.000012133
74465311,0,4,0.002834705
74465312,0,0,0
74465312,0,2,0.030130139
74465312,0,5,0.003579402
74465312,0,6,0.00014599
74465312,0,3,0.000007574
74465312,0,4,0.000813466
74465313,0,0,0
74465313,0,2,0.248641773
74465313,0,5,0.004049063
74465313,0,6,0.000165877
74465313,0,3,0.000009868
74465313,0,4,0.004196084
74465314,0,0,0
74465314,0,2,0.097474192
74465314,0,5,0.005885781
74465314,0,6,0.000277954
74465314,0,3,0.000012093
74465314,0,4,0.001655282
74465315,0,0,0
74465315,0,2,0.070849992
74465315,0,5,0.003346131
74465315,0,6,0.000143766
74465315,0,3,0.000007965
74465315,0,4,0.000933096
74465316,0,0,0
74465316,0,2,0.231509524
74465316,0,5,0.003568734
74465316,0,6,0.000153143
74465316,0,3,0.000007033
74465316,0,4,0.001821581
74465317,0,0,0
74465317,0,2,0.039742274
74465317,0,5,0.006726787
74465317,0,6,0.000347994
74465317,0,3,0.00001658
74465317,0,4,0.001220448
74465318,0,0,0
74465318,0,2,0.233313381
74465318,0,5,0.006209649
74465318,0,6,0.000347053
74465318,0,3,0.000016089
74465318,0,4,0.004826401
74465319,0,0,0
74465319,0,2,0.104598385
74465319,0,5,0.003504745
74465319,0,6,0.000155288
74465319,0,3,0.000009046
74465319,0,4,0.000983059
74465320,0,0,0
74465320,0,2,0.050637292
74465320,0,5,0.0059234
74465320,0,6,0.00022195
74465320,0,3,0.000011081
74465320,0,4,0.000906627
74465321,0,0,0
