71840448,false,1,1.082547737,19,24153,1943,10,0.117703778,0,1,0
71840449,false,1,0.574752455,16,22220,1951,7,0.103632645,0,1,0
71840450,false,1,0.386217496,10,39378,1961,7,0.058895992,0,1,0
71840451,false,1,0.864019656,9,12944,1970,8,0.132257734,0,1,0
71840452,false,1,0.53151799,23,41401,1977,7,0.070837283,0,1,0
71840453,false,1,0.442455513,20,27366,1985,8,0.065200089,0,1,0
71840454,false,1,0.511349088,14,38991,1997,9,0.072263331,0,1,0
71840455,false,1,0.732688811,14,21319,2004,7,0.112216871,0,1,0
71840456,false,1,0.770681586,13,57327,2017,10,0.099266507,0,1,0
71840457,false,1,1.7652592569999999,20,27501,2027,6,0.05425455,0,1,0
71840458,false,1,0.413323514,8,25338,2035,8,0.063389946,0,1,0
71840459,false,1,0.425455244,8,17923,2043,8,0.075255901,0,1,0
71840460,false,1,0.529508874,14,23781,2053,7,0.06040936,0,1,0
71840461,false,1,0.49982882,3,9939,2065,9,0.118946827,0,1,0
71840462,false,1,0.748205375,15,23711,2075,10,0.06275096,0,1,0
71840463,false,1,0.635882294,21,28294,2089,11,0.060626208,0,1,0
71840464,false,1,0.458879043,12,24546,2100,10,0.057932284,0,1,0
71840465,false,1,0.715256383,18,31589,2110,8,0.086211019,0,1,0
71840466,false,1,1.140562762,12,19003,2120,10,0.066053932,0,1,0
71840467,false,1,0.603943142,18,43759,2132,8,0.08678497,0,1,0
71840468,false,1,0.400842007,9,20882,2138,4,0.056328641,0,1,0
71840469,false,1,0.73369297,18,27457,2152,9,0.10304561,0,1,0
71840470,false,1,0.503853338,17,23623,2160,7,0.057257797,0,1,0
71840471,false,1,0.838877882,8,16774,2170,7,0.089604666,0,1,0
71840472,false,1,0.462626189,12,27113,2182,10,0.055124349,0,1,0
71840473,false,1,0.721851217,18,19912,2193,10,0.049783536,0,1,0
71840474,false,1,0.592790785,13,44116,2204,9,0.059079695,0,1,0
71840475,false,1,0.685448605,10,28361,2212,7,0.052115205,0,1,0
71840476,false,1,0.994228074,18,25552,2223,11,0.177948138,0,1,0
71840477,false,1,0.886660202,23,74269,2241,13,0.100531142,0,1,0
71840478,false,1,0.318665603,10,15566,2251,7,0.045817029,0,1,0
71840479,false,1,0.687031164,13,18116,2262,8,0.074160978,0,1,0
71840480,false,1,0.509316767,11,17427,2272,7,0.063786305,0,1,0
71840481,false,1,0.682168626,6,12580,2285,11,0.092571748,0,1,0
71840482,false,1,0.900281317,11,31578,2298,7,0.095415627,0,1,0
71840483,false,0,0.295899616,5,12341,2306,8,0.052196538,0,1,0
71840484,false,1,0.71226067,7,14000,2319,11,0.087535732,0,1,0
71840485,false,1,0.476740576,7,12505,2324,5,0.066289074,0,1,0
71840486,false,1,0.465941894,12,17639,2334,8,0.060571497,0,1,0
71840487,false,1,0.654461395,1,7932,2344,9,0.050310209,0,1,0
0,true,0,9223372036.854776,0,0,0,0,0,0,0,0
71840488,false,0,2.121692589,0,0,0,0,0,0,0,0
71840498,false,1,0.312507216,9,18724,4,1,0,0,0,0
71840499,false,1,0.21671789,14,16713,23,1,0,0,0,0
71840500,false,1,0.171482584,1,7369,38,1,0,0,0,0
71840501,false,0,0.27154631,27,32149,50,2,0.068653485,0,1,0
71840502,false,1,0.651841176,25,42341,60,6,0.069582955,0,1,0
71840503,false,1,0.673961399,20,35172,68,6,0.0616747,0,1,0
71840504,false,1,0.602443075,16,39330,75,7,0.069652688,0,1,0
71840505,false,1,0.28171701,11,16584,84,7,0.057896226,0,1,0
71840506,false,1,1.03389616,21,26240,92,8,0.121501552,0,1,0
71840507,false,1,0.488186096,11,26463,100,7,0.068763508,0,1,0
71840508,false,1,1.270811726,25,36215,107,5,0.108570123,0,1,0
71840509,false,1,1.166134343,37,56250,116,8,0.07785481,0,1,0
71840510,false,1,0.406656417,18,28690,124,7,0.064202673,0,1,0
71840511,false,1,0.57071252,19,34534,131,7,0.058766339,0,1,0
71840512,false,1,0.684492125,22,32225,138,6,0.102103975,0,1,0
71840513,false,1,0.715986996,21,39406,144,6,0.060011781,0,1,0
71840514,false,1,0.670406751,15,31017,155,8,0.076263586,0,1,0
71840515,false,0,0.311918227,7,19040,161,5,0.065379417,0,1,0
71840516,false,1,0.443157532,15,24112,168,7,0.067869627,0,1,0
71840517,false,1,0.766190367,17,28011,176,7,0.08082331,0,1,0
71840518,false,1,0.405997038,9,24861,185,9,0.060809238,0,1,0
71840519,false,1,0.563354704,13,22158,193,7,0.07238833,0,1,0
71840520,false,1,0.843652438,17,41604,203,10,0.105873182,0,1,0
71840521,false,1,0.707222699,14,21651,212,9,0.081513387,0,1,0
71840522,false,1,0.648472432,14,28619,221,7,0.067543354,0,1,0
71840523,false,1,1.261974913,20,27327,228,6,0.08178736,0,1,0
71840524,false,1,0.686318235,15,62462,239,10,0.064150184,0,1,0
71840525,false,1,0.427875113,13,18707,248,8,0.063114562,0,1,0
71840526,false,1,0.772391251,11,33811,254,5,0.094982481,0,1,0
71840527,false,1,0.460569322,11,17220,262,8,0.076462143,0,1,0
71840528,false,1,0.664395477,10,22475,274,11,0.053690215,0,1,0
71840529,false,0,0.419621088,7,34878,279,5,0.060815292,0,1,0
71840530,false,1,0.411670706,14,23328,286,6,0.073642201,0,1,0
71840531,false,1,0.471710329,7,18651,295,9,0.05757041,0,1,0
71840532,false,1,0.691952932,13,21171,301,6,0.054452636,0,1,0
71840533,false,1,0.685566123,12,20677,310,8,0.101549663,0,1,0
71840534,false,1,0.549387027,12,17241,319,6,0.056225674,0,1,0
71840535,false,1,0.450359089,11,30931,325,6,0.114044492,0,1,0
71840536,false,1,0.945903792,17,21406,334,7,0.174092531,0,1,0
71840537,false,1,0.403260464,7,46771,344,7,0.058468999,0,1,0
71840538,false,1,0.491320897,12,24458,350,6,0.064935928,0,1,0
71840539,false,1,0.484949066,12,48242,362,8,0.062776897,0,1,0
71840540,false,1,0.814164863,15,22362,370,8,0.089812936,0,1,0
71840541,false,1,0.518912114,8,17998,380,9,0.078442205,0,1,0
71840542,false,1,0.465038233,17,32179,388,6,0.059148296,0,1,0
71840543,false,0,0.305649337,2,8028,395,6,0.049690231,0,1,0
71840544,false,1,0.955191268,1,8183,403,8,0.05095611,0,1,0
71840545,false,1,0.750054778,21,48188,414,9,0.072655866,0,1,0
71840546,false,1,0.708427397,11,26922,423,8,0.094213509,0,1,0
71840547,false,1,0.507506289,12,21197,431,6,0.058502556,0,1,0
71840548,false,1,0.709895555,15,20110,442,10,0.089584792,0,1,0
71840549,false,1,0.7120606,14,28700,452,8,0.062278229,0,1,0
71840550,false,1,0.488151242,8,14509,462,8,0.100124216,0,1,0
71840551,false,1,0.744936948,13,54679,470,8,0.071303203,0,1,0
71840552,false,1,1.114683044,15,18022,479,8,0.075010956,0,1,0
71840553,false,1,0.683650349,16,21479,491,11,0.059792098,0,1,0
71840554,false,1,0.726243386,11,19050,500,8,0.089321645,0,1,0
71840555,false,1,0.756958533,17,30386,510,9,0.11288748,0,1,0
71840556,false,1,0.454867892,2,7653,518,8,0.075449095,0,1,0
71840557,false,1,0.703007368,22,29933,526,7,0.059419983,0,1,0
71840558,false,1,0.536936018,13,39282,536,8,0.067051704,0,1,0
71840559,false,1,0.453348901,12,53928,543,7,0.084665403,0,1,0
71840560,false,1,0.674728499,9,17248,551,6,0.079507951,0,1,0
71840561,false,1,0.490108865,9,14243,562,8,0.078145773,0,1,0
71840562,false,1,0.600770671,10,14754,570,6,0.049632531,0,1,0
71840563,false,1,0.422124943,6,14493,579,7,0.056362348,0,1,0
71840564,false,1,0.447282265,9,16653,589,9,0.058524227,0,1,0
71840565,false,1,0.86974353,9,13385,599,10,0.098568117,0,1,0
71840566,false,1,0.396485667,9,15354,608,8,0.050597787,0,1,0
71840567,false,1,0.482698061,12,20323,616,6,0.064902244,0,1,0
71840568,false,1,0.554067208,12,31504,624,7,0.075936803,0,1,0
71840569,false,1,0.688424724,11,16179,634,10,0.088868895,0,1,0
71840570,false,1,0.705903267,14,21202,642,7,0.04976601,0,1,0
71840571,false,1,0.659027445,6,12768,649,6,0.079950377,0,1,0
71840572,false,1,0.501673014,12,15233,657,8,0.0598834,0,1,0
71840573,false,1,0.461886009,10,17355,666,8,0.083310079,0,1,0
71840574,false,1,0.443990423,14,23188,675,7,0.049839053,0,1,0
71840575,false,1,0.654040687,1,7250,684,9,0.05037534,0,1,0
71840576,false,1,0.577744272,15,34524,693,8,0.071652252,0,1,0
71840577,false,1,0.43933571,8,16633,703,9,0.073319703,0,1,0
71840578,false,1,0.535770831,10,15204,709,6,0.05278346,0,1,0
71840579,false,1,0.703838116,13,17610,716,6,0.061265199,0,1,0
71840580,false,1,1.171883143,13,18030,730,10,0.064976547,0,1,0
71840581,false,1,0.645280096,7,14427,739,8,0.063905436,0,1,0
71840582,false,1,0.833941499,14,21566,749,9,0.052433057,0,1,0
71840583,false,1,0.68460209,14,19611,759,9,0.093875832,0,1,0
71840584,false,1,0.572702323,13,32202,768,6,0.071488732,0,1,0
71840585,false,1,0.374356438,6,12988,777,8,0.040625478,0,1,0
71840586,false,1,0.688195699,11,15565,790,12,0.052654921,0,1,0
71840587,false,0,0.386234448,10,17081,798,6,0.051168467,0,1,0
71840588,false,1,0.752726843,17,21764,807,9,0.096329124,0,1,0
71840589,false,1,0.670975154,19,30868,814,6,0.055066458,0,1,0
71840590,false,1,0.755384431,16,23120,824,7,0.127808832,0,1,0
71840591,false,1,0.852106553,15,31709,838,11,0.117083145,0,1,0
71840592,false,1,0.391723886,10,17998,847,7,0.050197518,0,1,0
71840593,false,1,0.493805085,13,24557,855,8,0.092600194,0,1,0
71840594,false,1,0.982849741,17,25147,869,12,0.176625956,0,1,0
71840595,false,1,0.427092224,9,16444,879,9,0.058181939,0,1,0
71840596,false,1,0.652182599,15,18760,888,9,0.055483485,0,1,0
71840597,false,1,0.872768157,21,51878,896,8,0.101685619,0,1,0
71840598,false,1,0.92093582,21,64237,909,11,0.204562419,0.233689584,1,0
71840599,false,1,0.666293981,0,6761,922,12,0.047219836,0.233689584,1,0
71840600,false,0,0.523067365,19,36091,930,8,0.066300553,0.233689584,1,0
71840601,false,1,0.54024982,18,25753,936,6,0.070485412,0.233689584,1,0
71840602,false,1,0.570961571,13,23719,944,8,0.079717528,0.233689584,1,0
71840603,false,1,0.50637211,13,56875,952,7,0.073855116,0.233689584,1,0
71840604,false,1,0.435508519,12,18301,959,7,0.065941919,0.233689584,1,0
71840605,false,1,0.665667413,0,6707,969,9,0.047703404,0.233689584,1,0
71840606,false,1,0.825945403,30,65729,984,15,0.100986764,0.233689584,1,0
71840607,false,1,0.593753478,15,33696,991,7,0.054819949,0.233689584,1,0
71840608,false,1,1.152292731,18,27632,999,8,0.076415656,0.233689584,1,0
71840609,false,1,0.449005384,10,19422,1007,7,0.055215082,0.233689584,1,0
71840610,false,1,0.746916101,12,15977,1015,8,0.097245631,0.233689584,1,0
71840611,false,1,0.748027878,6,12941,1024,9,0.090272112,0.233689584,1,0
71840612,false,1,0.472597702,14,19217,1032,8,0.046843335,0.233689584,1,0
71840613,false,1,0.494595287,9,16009,1040,8,0.078209387,0.233689584,1,0
71840614,false,1,0.723738872,19,33310,1051,10,0.077347036,0.233689584,1,0
71840615,false,1,0.751394499,22,48791,1058,7,0.086055749,0.233689584,1,0
71840616,false,1,0.289850221,10,25173,1065,5,0.142890211,0.233689584,1,0
71840617,false,1,0.70877933,27,35911,1074,9,0.062981231,0.233689584,1,0
71840618,false,1,0.481965946,17,35894,1084,9,0.061822284,0.233689584,1,0
71840619,false,1,0.443219668,13,25511,1093,7,0.05977186,0.233689584,1,0
71840620,false,1,0.524326845,17,29074,1100,7,0.072336303,0.233689584,1,0
71840621,false,1,0.632616283,15,25423,1110,9,0.063871405,0.233689584,1,0
71840622,false,1,0.53902312,9,17236,1119,9,0.05060762,0.233689584,1,0
71840623,false,0,0.328423791,3,10669,1126,7,0.093149318,0.233689584,1,0
71840624,false,1,0.796951311,13,34946,1136,7,0.086267322,0.233689584,1,0
71840625,false,1,0.559509089,2,8237,1143,7,0.062609097,0.233689584,1,0
71840626,false,1,0.806073812,20,29488,1154,10,0.094380662,0.233689584,1,0
71840627,false,1,0.662555013,16,27288,1161,6,0.049585015,0.233689584,1,0
71840628,false,1,0.910595677,16,20332,1166,5,0.093153944,0.233689584,1,0
71840629,false,1,0.971309306,15,19115,1175,9,0.095793756,0.233689584,1,0
71840630,false,1,0.486812836,12,18090,1182,7,0.061073026,0.233689584,1,0
71840631,false,1,0.537736489,6,24129,1187,4,0.101225156,0.233689584,1,0
71840632,false,1,0.657995455,14,18332,1196,8,0.066933315,0.233689584,1,0
71840633,false,1,0.669911497,15,20637,1204,8,0.051912955,0.233689584,1,0
71840634,false,1,0.458933596,13,21829,1213,8,0.080586013,0.233689584,1,0
71840635,false,1,0.453879474,10,16505,1219,6,0.060331335,0.233689584,1,0
71840636,false,1,0.509529894,13,21165,1229,9,0.051060307,0.233689584,1,0
71840637,false,1,1.162848745,21,31915,1241,10,0.084415072,0.233689584,1,0
71840638,false,1,0.715238162,10,29979,1251,9,0.075205761,0.233689584,1,0
71840639,false,1,0.473889521,12,18972,1260,8,0.116436595,0.233689584,1,0
71840640,false,1,0.792251093,13,50597,1272,9,0.100660415,0.233689584,1,0
71840641,false,1,0.788825243,17,29312,1281,8,0.068934324,0.233689584,1,0
71840642,false,1,0.360985646,13,18721,1288,7,0.054061563,0.233689584,1,0
71840643,false,1,0.473262511,12,26049,1295,7,0.064792166,0.233689584,1,0
71840644,false,1,0.518283853,10,17554,1302,7,0.055304566,0.233689584,1,0
71840645,false,1,0.466761552,15,18911,1311,8,0.076179165,0.233689584,1,0
71840646,false,1,0.710240494,19,28733,1320,9,0.062469144,0.233689584,1,0
71840647,false,1,0.774710976,19,39341,1333,10,0.083206871,0.233689584,1,0
71840648,false,1,0.690283274,16,21268,1339,6,0.056253937,0.233689584,1,0
71840649,false,1,0.600574499,14,17779,1348,8,0.066611425,0.233689584,1,0
71840650,false,1,0.774241887,15,25823,1360,12,0.069770497,0.233689584,1,0
71840651,false,1,0.393186352,7,13414,1368,8,0.059892041,0.233689584,1,0
71840652,false,1,0.548799552,9,18216,1379,10,0.058186315,0.233689584,1,0
71840653,false,1,0.498940098,16,21627,1390,10,0.089838898,0.233689584,1,0
71840654,false,1,0.693454311,14,20411,1402,8,0.096514751,0.233689584,1,0
71840655,false,1,0.514607029,13,23952,1411,7,0.063174817,0.233689584,1,0
71840656,false,1,0.499198966,9,34805,1420,8,0.06272019,0.233689584,1,0
71840657,false,1,0.469962776,8,15633,1428,7,0.108379306,0.233689584,1,0
71840658,false,1,0.491215944,10,20084,1438,10,0.060961206,0.233689584,1,0
71840659,false,1,0.46077813,11,21133,1448,10,0.061754721,0.233689584,1,0
71840660,false,1,0.92818141,13,22316,1460,11,0.175541126,0.233689584,1,0
71840661,false,1,0.665196722,2,9044,1470,9,0.052811356,0.233689584,1,0
71840662,false,1,0.555734624,21,33966,1480,9,0.079174435,0.233689584,1,0
71840663,false,1,0.420503553,10,17168,1489,8,0.064727454,0.233689584,1,0
71840664,false,1,0.712017342,13,33523,1498,8,0.059636186,0.233689584,1,0
71840665,false,1,1.225537941,19,33409,1508,9,0.088544985,0.233689584,1,0
71840666,false,1,0.393058868,8,16265,1515,6,0.064177801,0.233689584,1,0
71840667,false,1,0.734573833,15,22987,1525,9,0.089136757,0.233689584,1,0
71840668,false,1,0.746668674,16,29494,1537,8,0.091511732,0.233689584,1,0
71840669,false,1,0.57811536,24,36989,1545,6,0.067600736,0.233689584,1,0
71840670,false,1,0.410623149,12,17939,1553,7,0.057330906,0.233689584,1,0
71840671,false,1,0.738976259,18,40642,1564,10,0.094602109,0.233689584,1,0
71840672,false,1,0.73580448,19,51451,1576,10,0.074358759,0.233689584,1,0
71840673,false,0,0.245847516,5,13652,1581,3,0.066775119,0.233689584,1,0
71840674,false,1,0.894049869,17,21683,1594,8,0.127887896,0.233689584,1,0
71840675,false,1,0.431022167,12,19887,1602,7,0.051732496,0.233689584,1,0
71840676,false,1,0.80454311,13,24064,1613,7,0.080816666,0.233689584,1,0
71840677,false,1,0.411486036,10,19469,1619,6,0.048204196,0.233689584,1,0
71840678,false,1,0.478331692,14,23406,1626,7,0.057084,0.233689584,1,0
71840679,false,1,0.563841086,12,32692,1635,7,0.057573598,0.233689584,1,0
71840680,false,1,0.609651467,16,22494,1645,10,0.065276758,0.233689584,1,0
71840681,false,1,0.4315369,1,7434,1655,9,0.0678354,0.233689584,1,0
71840682,false,1,0.876932515,22,55174,1666,9,0.110186664,0.233689584,1,0
71840683,false,1,0.616604162,20,29874,1674,7,0.050961962,0.233689584,1,0
71840684,false,1,0.509774677,12,18831,1685,7,0.04398458,0.233689584,1,0
71840685,false,1,0.435953542,17,26016,1695,9,0.055001381,0.233689584,1,0
71840686,false,1,0.470029459,12,17285,1703,8,0.056373301,0.233689584,1,0
71840687,false,1,0.527023465,15,24312,1713,9,0.059198241,0.233689584,1,0
71840688,false,1,0.851823131,15,23860,1725,9,0.117222349,0.233689584,1,0
71840689,false,1,0.642733996,13,46283,1737,12,0.098806695,0.233689584,1,0
71840690,false,1,0.520581475,16,23884,1748,11,0.050374435,0.233689584,1,0
71840691,false,1,0.805008611,12,21286,1760,10,0.089400451,0.233689584,1,0
71840692,false,1,0.721641592,3,6464,1771,10,0.065990883,0.233689584,1,0
71840693,false,1,0.530216825,25,31487,1779,7,0.059454622,0.233689584,1,0
71840694,false,1,1.183600517,20,28867,1789,10,0.0822611,0.233689584,1,0
71840695,false,1,0.79819918,19,41123,1798,8,0.071693067,0.233689584,1,0
71840696,false,1,0.637375931,18,26943,1807,9,0.10176633,0.233689584,1,0
71840697,false,1,0.819110847,17,31384,1817,9,0.091040037,0.233689584,1,0
71840698,false,1,0.546880321,24,47683,1826,8,0.075098812,0.233689584,1,0
71840699,false,1,0.448954892,16,44869,1830,4,0.064014574,0.233689584,1,0
71840700,false,1,0.71519322,29,89039,1844,13,0.081931071,0.233689584,1,0
71840701,false,1,0.635006716,24,38462,1850,6,0.070453778,0.233689584,1,0
71840702,false,1,0.498192716,13,30100,1857,6,0.057437682,0.233689584,1,0
71840703,false,1,0.78160385,34,59499,1863,6,0.066487437,0.233689584,1,0
71840704,false,1,0.368416206,12,20095,1869,6,0.084048209,0.233689584,1,0
71840705,false,1,0.962633442,24,55328,1879,8,0.183910642,0.233689584,1,0
71840706,false,1,0.449038967,8,16816,1885,6,0.063809114,0.233689584,1,0
71840707,false,1,0.451201218,12,19768,1891,6,0.058641484,0.233689584,1,0
71840708,false,1,0.46933251,14,28169,1900,9,0.05307876,0.233689584,1,0
71840709,false,1,0.48847345,12,16516,1906,6,0.061792066,0.233689584,1,0
71840710,false,1,0.826363558,15,23870,1914,8,0.090288152,0.233689584,1,0
71840711,false,1,0.484394231,10,22483,1919,5,0.060055219,0.233689584,1,0
71840712,false,1,0.746046563,13,35453,1926,6,0.072075683,0.233689584,1,0
71840713,false,1,0.671977901,13,22030,1933,7,0.067292655,0.233689584,1,0
71840714,false,1,0.526710486,19,26854,1941,6,0.108728912,0.233689584,1,0
71840715,false,1,0.465248262,10,23026,1948,6,0.057498391,0.233689584,1,0
71840716,false,0,0.385022616,4,9574,1953,5,0.055007055,0.233689584,1,0
71840717,false,1,0.441946633,8,13612,1961,7,0.053315978,0.233689584,1,0
71840718,false,1,0.735838694,14,20489,1970,8,0.061144258,0.233689584,1,0
71840719,false,1,0.50137829,21,64988,1978,8,0.075068944,0.233689584,1,0
71840720,false,1,0.705165955,1,7212,1984,6,0.054562467,0.233689584,1,0
71840721,false,1,0.938380493,27,59587,1997,12,0.193016343,0.233689584,1,0
71840722,false,1,0.65053423,18,27118,2008,9,0.064427235,0.233689584,1,0
71840723,false,1,0.517219614,13,23447,2017,9,0.057716554,0.233689584,1,0
71840724,false,1,1.184510351,20,29840,2028,9,0.079429146,0.233689584,1,0
71840725,false,1,0.799567523,23,69782,2049,19,0.101873355,0.233689584,1,0
71840726,false,1,0.934270358,25,31494,2060,9,0.193488413,0.233689584,1,0
71840727,false,1,0.479139838,13,33719,2069,8,0.063575265,0.233689584,1,0
71840728,false,1,0.623686318,12,18426,2077,7,0.05128667,0.233689584,1,0
71840729,false,1,0.701584728,21,63467,2086,9,0.089328,0.233689584,1,0
71840730,false,1,0.749269867,21,29457,2096,10,0.074002928,0.233689584,1,0
71840731,false,1,0.445942307,4,7374,2104,8,0.055014556,0.233689584,1,0
71840732,false,1,0.877136713,14,24522,2116,12,0.081857931,0.233689584,1,0
71840733,false,1,0.801134893,21,28901,2127,9,0.076784098,0.233689584,1,0
71840734,false,1,0.587214458,14,33354,2135,7,0.132993421,0.233689584,1,0
71840735,false,1,0.464868209,14,16944,2140,5,0.090497967,0.233689584,1,0
71840736,false,1,0.529288958,14,23034,2148,8,0.073749667,0.233689584,1,0
71840737,false,1,0.434374281,13,19030,2156,8,0.050645944,0.233689584,1,0
71840738,false,1,0.743428138,16,23944,2166,8,0.093674518,0.233689584,1,0
71840739,false,1,0.678734464,16,29190,2173,7,0.04821141,0.233689584,1,0
71840740,false,1,0.702029221,13,20132,2182,7,0.06939133,0.233689584,1,0
71840741,false,1,0.626618124,12,16662,2191,8,0.086474628,0.233689584,1,0
71840742,false,1,0.732011222,9,15785,2200,9,0.060098616,0.233689584,1,0
71840743,false,1,0.48987353,14,30516,2208,8,0.065960295,0.233689584,1,0
71840744,false,0,0.314052958,7,13209,2216,6,0.081675942,0.233689584,1,0
71840745,false,1,0.621424182,10,18636,2227,7,0.059168138,0.233689584,1,0
71840746,false,1,0.780742668,14,22561,2239,11,0.11169198,0.233689584,1,0
71840747,false,1,0.683674645,15,18418,2249,9,0.065479191,0.233689584,1,0
71840748,false,1,0.743784909,16,23069,2262,11,0.102248216,0.233689584,1,0
71840749,false,1,0.774191816,17,23956,2273,10,0.068635279,0.233689584,1,0
71840750,false,1,1.182548261,21,41806,2285,10,0.099857082,0.233689584,1,0
71840751,false,1,0.503611693,6,11157,2294,8,0.074919041,0.233689584,1,0
71840752,false,1,0.361193731,10,15368,2303,9,0.054533169,0.233689584,1,0
71840753,false,1,0.792104412,17,28253,2314,11,0.094952751,0.233689584,1,0
71840754,false,1,0.443780166,10,18236,2326,11,0.066578185,0.233689584,1,0
71840755,false,1,0.531512934,9,14416,2336,10,0.108264489,0.233689584,1,0
71840756,false,1,0.681929686,12,17202,2343,7,0.117283775,0.233689584,1,0
71840757,false,1,0.499301167,2,8779,2353,8,0.060910028,0.233689584,1,0
71840758,false,1,0.588067117,21,36443,2363,8,0.062301329,0.233689584,1,0
71840759,false,1,0.578654157,6,14523,2373,10,0.051066366,0.233689584,1,0
71840760,false,0,0.358514794,13,20654,2382,8,0.054926269,0.233689584,1,0
71840761,false,1,0.641252354,8,14200,2390,8,0.046722157,0.233689584,1,0
71840762,false,1,0.479612883,11,18347,2397,7,0.060642893,0.233689584,1,0
71840763,false,1,0.794737486,10,18429,2405,7,0.128602176,0.233689584,1,0
71840764,false,1,0.505693005,14,26136,2416,9,0.067520245,0.233689584,1,0
71840765,false,1,0.456523597,12,23940,2426,8,0.064090957,0.233689584,1,0
71840766,false,1,0.491990588,13,16991,2435,8,0.064909535,0.233689584,1,0
71840767,false,1,0.742792914,8,13609,2444,8,0.097976509,0.233689584,1,0
71840768,false,1,0.485193309,10,28802,2454,8,0.059200994,0.233689584,1,0
71840769,false,1,0.423829749,10,19804,2463,7,0.055789038,0.233689584,1,0
71840770,false,1,0.530296563,13,19891,2472,9,0.077444581,0.233689584,1,0
71840771,false,1,0.586854622,1,8601,2479,5,0.052286391,0.233689584,1,0
71840772,false,0,0.361461447,19,22462,2489,6,0.056132395,0.233689584,1,0
71840773,false,1,0.457149436,6,16725,2495,6,0.063293676,0.233689584,1,0
71840774,false,1,0.695337117,0,6797,2501,6,0.051775031,0.233689584,1,0
71840775,false,1,0.683294843,2,8143,2509,7,0.050179014,0.233689584,1,0
71840776,false,1,0.939936874,32,56339,2521,11,0.173546511,0.233689584,1,0
71840777,false,1,0.628713111,15,26298,2530,8,0.066812753,0.233689584,1,0
71840778,false,1,1.236578433,21,33063,2538,8,0.087977759,0.233689584,1,0
71840779,false,1,0.601269577,11,17106,2548,9,0.065963462,0.233689584,1,0
71840780,false,1,0.892508007,19,53039,2562,10,0.115564274,0.233689584,1,0
71840781,false,1,0.636453224,10,17573,2572,9,0.088826455,0.233689584,1,0
71840782,false,1,1.023218406,16,34624,2584,11,0.17466428,0.233689584,1,0
71840783,false,1,0.484406875,16,33604,2596,8,0.044211626,0.233689584,1,0
71840784,false,1,0.667526734,20,30849,2606,10,0.067669306,0.233689584,1,0
71840785,false,1,0.692850957,16,28685,2617,9,0.057540087,0.233689584,1,0
71840786,false,1,0.397324441,9,17839,2628,9,0.05755146,0.233689584,1,0
71840787,false,1,0.499047728,11,18104,2637,8,0.052250789,0.233689584,1,0
71840788,false,1,0.49339655,8,52655,2647,9,0.067820372,0.233689584,1,0
71840789,false,1,0.513957699,15,46031,2654,7,0.083205385,0.233689584,1,0
71840790,false,1,0.715325796,11,17516,2663,8,0.063735377,0.233689584,1,0
71840791,false,1,0.754033634,8,28899,2673,10,0.091021406,0.233689584,1,0
71840792,false,1,0.686103881,13,18274,2685,10,0.057417934,0.233689584,1,0
71840793,false,1,0.429336389,12,16796,2694,8,0.053792195,0.233689584,1,0
71840794,false,1,0.497472272,8,23906,2703,7,0.059296272,0.233689584,1,0
71840795,false,1,0.735002527,10,15739,2712,9,0.091678544,0.233689584,1,0
71840796,false,1,0.538473545,18,26121,2722,9,0.078781644,0.233689584,1,0
71840797,false,1,0.643117596,14,27884,2730,6,0.054753036,0.233689584,1,0
71840798,false,1,0.537124799,9,14838,2740,9,0.104079723,0.233689584,1,0
71840799,false,1,0.68334143,16,34475,2751,11,0.076987765,0.233689584,1,0
71840800,false,1,0.473037106,14,22931,2761,9,0.049583054,0.233689584,1,0
71840801,false,1,0.653382171,8,14561,2768,7,0.076206736,0.233689584,1,0
71840802,false,1,0.486633515,12,18048,2777,9,0.051443183,0.233689584,1,0
71840803,false,1,0.471781602,21,30226,2786,8,0.062273969,0.233689584,1,0
71840804,false,1,0.553120449,12,18173,2794,8,0.106650011,0.233689584,1,0
71840805,false,1,0.506244295,12,23060,2804,10,0.052218527,0.233689584,1,0
71840806,false,1,0.442663459,15,28810,2812,7,0.06779465,0.233689584,1,0
71840807,false,1,0.794963604,23,28309,2821,8,0.102823281,0.233689584,1,0
71840808,false,1,1.380704486,32,69019,2840,18,0.123668835,0.233689584,1,0
71840809,false,1,0.6992458,23,45350,2853,10,0.083867746,0.233689584,1,0
71840810,false,1,0.629137627,15,26893,2865,7,0.095414486,0.233689584,1,0
71840811,false,1,0.462815992,18,24988,2875,8,0.0652403,0.233689584,1,0
71840812,false,1,0.507545102,11,23519,2883,8,0.058850873,0.233689584,1,0
71840813,false,1,0.464594112,13,24859,2891,8,0.07124087,0.233689584,1,0
71840814,false,1,0.47519513,14,21191,2900,8,0.073683055,0.233689584,1,0
71840815,false,1,0.764657292,18,39508,2909,8,0.07264567,0.233689584,1,0
71840816,false,1,0.596527392,10,17828,2922,12,0.059084073,0.233689584,1,0
71840817,false,1,0.720869084,26,38786,2930,8,0.069527515,0.233689584,1,0
71840818,false,0,0.289928877,6,13390,2938,6,0.057720959,0.233689584,1,0
71840819,false,1,0.728904934,21,28017,2950,10,0.088543677,0.233689584,1,0
71840820,false,1,0.568085281,23,45821,2960,9,0.083089188,0.233689584,1,0
71840821,false,1,0.498587607,13,29905,2969,8,0.104764821,0.233689584,1,0
71840822,false,1,0.67323091,17,24280,2978,9,0.079139914,0.233689584,1,0
