71568243,2,5.129882413,52,69715,282,18,0.155869571,0,1,0
71568256,2,5.06090582,65,100498,447,10,0.121458585,0,1,0
71574316,2,6.049120495,74,214982,747,60,0.094632349,0.165007188,1,0
