71007886,1,0.163695145,25,29280,7,1,0,0,0,0
71007887,1,0.365289976,18,33133,20,1,0,0,0,0
71007888,1,0.309545221,20,30595,30,1,0,0,0,0
71007889,1,0.169641558,10,17122,43,1,0,0,0,0
71007890,1,0.262939767,10,24927,51,1,0,0,0,0
71007891,1,0.189962869,9,16157,100,1,0,0,0,0
71007892,1,0.229945317,18,28843,120,1,0,0,0,0
71007893,1,0.127312225,12,18886,142,1,0,0,0,0
71007894,1,0.186681827,12,21064,170,1,0,0,0,0
71007895,1,0.15787153,16,28877,218,1,0,0,0,0
71007896,1,0.119068903,13,22447,249,1,0,0,0,0
71007897,1,0.123246233,1,7372,285,1,0,0,0,0
71007898,1,0.258806239,31,81391,345,2,0,0,0,0
71007899,1,0.073293866,0,6830,389,1,0,0,0,0
71007900,1,0.261719809,27,42777,419,1,0,0,0,0
71007901,1,0.153238968,12,25002,457,1,0,0,0,0
71007902,1,0.122975151,1,8120,486,1,0,0,0,0
71007903,1,0.129420276,17,24007,508,1,0,0,0,0
71007904,1,0.167785454,17,23574,528,1,0,0,0,0
71007905,1,0.140086572,12,19472,563,1,0,0,0,0
71007906,1,0.108702222,15,28449,584,1,0,0,0,0
71007907,1,0.161058978,17,33781,602,1,0,0,0,0
71007908,1,0.192918547,12,24735,619,1,0,0,0,0
71007909,1,0.398403637,20,29821,659,10,0.103663484,0,1,0
71007910,1,0.752232135,17,33310,675,11,0.064126342,0,1,0
71007911,1,0.630344015,9,17683,689,11,0.106890167,0,1,0
71007912,1,0.793478743,12,22636,704,12,0.062246878,0,1,0
71007913,1,0.362340468,8,16307,714,9,0.057792804,0,1,0
71007914,1,0.735458859,9,19272,727,13,0.093724835,0,1,0
71007915,1,0.779364807,17,34223,742,13,0.077545721,0,1,0
71007916,1,0.653761845,22,57247,756,13,0.074501909,0,1,0
71007917,1,0.445840058,13,20475,769,9,0.076232457,0,1,0
71007918,1,0.511850557,16,28704,780,6,0.093534953,0,1,0
71007919,1,0.533499434,12,30737,790,9,0.067289272,0,1,0
71007920,1,0.439714423,8,14195,803,11,0.05165584,0,1,0
71007921,1,0.769833132,11,17199,818,13,0.095313145,0,1,0
71007922,1,0.47851731,11,19121,830,10,0.060016905,0,1,0
71007923,1,0.664436937,11,19022,843,8,0.053238162,0,1,0
71007924,1,0.720956545,17,51094,859,11,0.079173814,0,1,0
71007925,1,0.453489702,0,6764,871,8,0.077735713,0,1,0
71007926,1,1.5095539169999999,35,50280,890,16,0.115583752,0,1,0
71007927,1,0.443272837,9,18033,898,6,0.263806102,0,1,0
71007928,1,0.72090483,18,25064,912,12,0.098066016,0,1,0
71007929,1,0.488449127,14,32637,922,8,0.070939129,0,1,0
71007930,1,1.006568413,16,24424,934,9,0.11718376,0,1,0
71007931,1,0.375532898,5,10731,943,6,0.073007259,0,1,0
71007932,1,0.500050402,26,40383,953,7,0.056459939,0,1,0
71007933,1,0.679147947,15,24348,965,9,0.052469834,0,1,0
71007934,1,0.590490815,16,28182,978,10,0.072204607,0,1,0
71007935,1,0.410660996,7,18253,990,9,0.097220546,0,1,0
71007936,1,0.49699538,16,30132,1003,11,0.072030528,0,1,0
71007937,1,0.735473416,14,19266,1015,9,0.083441344,0,1,0
71007938,1,0.482071175,14,36473,1030,12,0.058791257,0,1,0
71007939,1,0.782886193,17,24956,1044,13,0.137594335,0,1,0
71007940,1,0.71840831,10,17276,1053,7,0.113610277,0,1,0
71007941,1,0.576121517,10,27185,1065,10,0.061547919,0,1,0
71007942,1,0.618249357,14,20342,1071,5,0.049129917,0,1,0
71007943,1,0.825915851,13,18810,1084,12,0.092897405,0,1,0
71007944,1,0.632313109,9,16325,1103,15,0.089976308,0,1,0
71007945,1,0.775630788,14,22270,1121,15,0.0665815,0,1,0
71007946,1,0.490874264,14,26289,1135,12,0.09403177,0,1,0
71007947,1,0.675550621,17,21923,1153,16,0.059258274,0,1,0
71007948,1,0.473276092,6,14896,1166,11,0.082360859,0,1,0
71007949,1,0.497587395,15,23550,1177,9,0.055831859,0,1,0
71007950,1,0.483031131,10,17343,1190,9,0.057158126,0,1,0
71007951,1,0.618764239,10,17135,1204,11,0.057004398,0,1,0
71007952,1,1.208281101,16,24375,1221,12,0.077181972,0,1,0
71007953,1,0.460058826,10,21672,1232,9,0.060500369,0,1,0
71007954,1,0.459470318,9,15507,1244,10,0.058851367,0,1,0
71007955,1,0.500355637,12,23496,1255,10,0.052753382,0,1,0
71007956,1,0.49910834,25,38008,1270,13,0.060259881,0,1,0
71007957,1,0.763254729,23,35466,1281,9,0.102971749,0,1,0
71007958,1,0.49118022,15,34316,1291,9,0.067422872,0,1,0
71007959,1,0.842416141,28,59717,1304,11,0.123203644,0,1,0
71007960,1,0.519892927,0,6764,1313,8,0.045133539,0,1,0
71007961,1,0.754353178,29,56406,1324,10,0.069612376,0,1,0
71007962,1,0.902283924,12,19707,1341,14,0.060568595,0,1,0
71007963,1,0.686232756,15,26930,1355,12,0.070914776,0,1,0
71007964,1,0.712065835,17,30934,1366,9,0.116641936,0,1,0
71007965,1,0.451301583,19,25618,1378,11,0.060886641,0,1,0
71007966,1,0.759006629,18,37623,1393,12,0.107450544,0,1,0
71007967,1,0.88131232,22,35800,1412,13,0.141973037,0,1,0
71007968,1,0.39959543,8,17878,1424,8,0.047848674,0,1,0
71007969,1,0.774008315,21,46248,1442,16,0.106839373,0,1,0
71007970,1,0.51586229,14,35737,1454,8,0.05705148,0,1,0
71007971,1,1.019477938,24,29613,1471,13,0.121402124,0,1,0
71007972,1,0.673579152,19,27879,1485,10,0.091629695,0,1,0
71007973,1,0.691814743,21,30967,1501,13,0.06181594,0,1,0
71007974,1,0.451721659,14,20391,1511,9,0.058067636,0,1,0
71007975,1,0.48457562,17,54082,1521,10,0.079337695,0,1,0
71007976,1,0.53096277,12,17462,1528,7,0.073155263,0,1,0
71007977,1,1.22566698,19,57840,1540,10,0.113103199,0,1,0
71007978,1,0.672565357,17,41874,1555,11,0.066038768,0,1,0
71007979,1,0.412536365,7,12480,1567,8,0.058428628,0,1,0
71007980,1,0.715261618,16,26883,1578,8,0.049160855,0,1,0
71007981,1,0.415990096,6,12515,1585,6,0.048429251,0,1,0
71007982,1,0.524268012,15,23931,1598,10,0.058550526,0,1,0
71007983,1,0.443219278,11,15703,1610,9,0.078016586,0,1,0
71007984,1,0.748741785,12,16030,1624,13,0.09971709,0,1,0
71007985,1,0.496134717,14,22933,1640,13,0.104016759,0,1,0
71007986,1,0.61907322,13,39040,1656,10,0.067448152,0,1,0
71007987,1,0.665042647,17,28899,1670,12,0.143096638,0,1,0
71007988,1,0.632254028,0,6794,1683,10,0.054435032,0,1,0
71007989,1,0.516379336,28,33592,1696,11,0.058925883,0,1,0
71007990,1,0.462435994,19,25323,1710,10,0.057732886,0,1,0
71007991,1,0.869188007,18,28881,1725,12,0.105798599,0,1,0
71007992,1,0.4364267,14,20195,1738,9,0.048172518,0,1,0
71007993,1,0.477359978,18,29385,1748,8,0.066458257,0,1,0
71007994,1,0.475467426,16,27018,1761,10,0.067019537,0,1,0
71007995,1,0.66398544,20,39278,1772,9,0.057266513,0,1,0
71007996,1,0.524715741,17,24557,1786,13,0.094610577,0,1,0
71007997,1,0.766029603,21,32896,1797,9,0.077725962,0,1,0
71007998,1,0.607930773,17,25890,1807,9,0.052856391,0,1,0
71007999,1,0.758995087,21,34904,1821,12,0.102837913,0,1,0
71008000,1,0.740482874,21,33398,1832,10,0.083322784,0,1,0
71008001,1,0.409780906,7,15214,1843,6,0.058761538,0,1,0
71008002,1,0.477078147,15,18292,1853,9,0.052229949,0,1,0
71008003,1,0.526824933,13,23319,1863,9,0.109367496,0,1,0
71008004,1,0.52086822,11,19353,1875,10,0.107781864,0,1,0
71008005,1,0.689319146,13,19716,1887,10,0.07240148,0,1,0
71008006,1,0.485711571,16,22892,1899,9,0.047410987,0,1,0
71008007,1,1.204916914,25,37106,1910,9,0.077272603,0,1,0
71008008,0,0.326898439,10,17635,1921,7,0.092251223,0,1,0
71008009,1,0.683376209,14,20197,1931,10,0.054260276,0,1,0
71008010,1,0.774893995,17,28571,1940,8,0.067450314,0,1,0
71008011,1,0.359906714,7,12262,1947,6,0.097067949,0,1,0
71008012,1,1.109996033,13,22624,1962,13,0.503886721,0,1,0
71008013,1,0.747157103,31,40588,1978,14,0.114364865,0,1,0
71008014,1,0.813064903,22,41080,1992,13,0.102591856,0,1,0
71008015,1,0.395801911,13,16473,2005,9,0.066426125,0,1,0
71008016,1,0.722327692,12,33710,2016,10,0.068634289,0,1,0
71008017,1,0.924206828,15,21866,2028,12,0.065268557,0,1,0
71008018,1,0.697199236,11,16878,2040,9,0.054776758,0,1,0
71008019,1,0.687792831,15,22696,2051,10,0.068700838,0,1,0
71008020,1,0.433813444,19,24685,2063,11,0.055558708,0,1,0
71008021,1,0.822092025,2,7970,2075,11,0.04450854,0,1,0
71008022,1,0.831087019,37,37934,2089,10,0.095890686,0,1,0
71008023,0,0.298091027,5,12149,2098,7,0.088540748,0,1,0
71008024,1,0.481550952,9,18790,2111,11,0.071510004,0,1,0
71008025,1,0.814177,10,17672,2126,13,0.055803854,0,1,0
71008026,1,0.620842012,10,15346,2138,9,0.059305976,0,1,0
71008027,1,0.74474485,9,14055,2152,12,0.093259769,0,1,0
71008028,1,0.482226282,11,19039,2166,12,0.055601852,0,1,0
71008029,1,0.454086095,11,18035,2180,12,0.060392984,0,1,0
71008030,1,1.13712054,24,30099,2199,12,0.100415505,0,1,0
71008031,1,0.459278101,5,13583,2210,10,0.08994353,0,1,0
71008032,1,0.450788011,6,35017,2225,11,0.049840208,0,1,0
71008033,1,0.544412154,6,14523,2238,10,0.082324942,0,1,0
71008034,1,0.434056874,9,27213,2254,12,0.058812902,0,1,0
71008035,1,1.193300571,22,31997,2269,12,0.083483145,0,1,0
71008036,1,0.454154952,10,18720,2277,7,0.055229611,0,1,0
71008037,1,0.505390472,9,16194,2289,10,0.071545846,0,1,0
71008038,1,0.613967361,12,15564,2299,8,0.047340271,0,1,0
71008039,1,0.767669637,20,29889,2317,14,0.057115842,0,1,0
71008040,1,0.741479617,12,46203,2334,15,0.167797978,0,1,0
71008041,1,0.478843513,9,16116,2344,9,0.045417051,0,1,0
71008042,1,0.735310142,21,25473,2360,14,0.131332165,0,1,0
71008043,1,0.732526231,11,17029,2378,16,0.096096325,0,1,0
71008044,1,0.721720858,12,15987,2393,14,0.065376053,0,1,0
71008045,1,0.705005269,11,16362,2407,13,0.098681124,0,1,0
71008046,1,0.780599932,16,19094,2423,12,0.103712733,0,1,0
71008047,1,0.507169804,0,6792,2439,14,0.060947299,0,1,0
71008048,1,0.788663442,24,33534,2454,13,0.072688891,0,1,0
71008049,1,0.436751119,11,18369,2466,9,0.057324246,0,1,0
71008050,1,0.485935666,7,12936,2479,9,0.056933104,0,1,0
71008051,1,0.441966699,6,11710,2489,8,0.059798583,0,1,0
71008052,1,0.474222893,10,16290,2502,10,0.078653981,0,1,0
71008053,1,0.45007394,6,11725,2512,8,0.043596944,0,1,0
71008054,1,0.469588539,6,12984,2524,11,0.060265261,0,1,0
71008055,1,0.748900899,8,15282,2538,11,0.102714658,0,1,0
71008056,1,0.693696424,15,27488,2548,8,0.059627927,0,1,0
71008057,1,0.458004645,10,18360,2561,10,0.051021758,0,1,0
71008058,1,0.481039556,16,21523,2573,11,0.060997553,0,1,0
71008059,1,0.681786398,10,21157,2583,8,0.06450258,0,1,0
71008060,1,0.764530298,11,20286,2596,10,0.089590515,0,1,0
71008061,1,1.131723524,10,15791,2608,9,0.060708446,0,1,0
71008062,1,0.506834223,16,23470,2619,9,0.083852127,0,1,0
71008063,1,0.519834317,18,26576,2630,9,0.066475487,0,1,0
71008064,1,0.548413588,7,14915,2646,13,0.095297351,0,1,0
71008065,1,0.450380818,7,22484,2661,11,0.066864803,0,1,0
71008066,1,0.692901693,10,26103,2675,8,0.105536121,0,1,0
71008067,1,0.67396239,11,19476,2690,13,0.067566515,0,1,0
71008068,1,0.494611999,17,26132,2703,11,0.077777596,0,1,0
71008069,1,0.516644636,11,15998,2718,11,0.056047076,0,1,0
71008070,1,0.772555547,14,23995,2734,15,0.10005835,0,1,0
71008071,1,0.867313477,11,29030,2750,11,0.175356229,0,1,0
71008072,1,0.674694746,17,26905,2763,9,0.060809759,0,1,0
71008073,1,0.890543428,0,6852,2777,12,0.047647372,0,1,0
71008074,1,0.877622982,24,34526,2791,13,0.128822262,0,1,0
71008075,1,0.605689655,13,22439,2803,8,0.050347976,0,1,0
71008076,1,0.669789158,1,7729,2820,11,0.051734214,0,1,0
71008077,1,0.754922791,24,38277,2837,13,0.06575998,0,1,0
71008078,1,0.433496938,12,18925,2850,10,0.054692704,0,1,0
71008079,1,0.662864926,14,23572,2864,13,0.065498937,0,1,0
71008080,1,0.5009469,11,27352,2878,12,0.061088446,0,1,0
71008081,1,0.426896685,6,13549,2888,6,0.054879628,0,1,0
71008082,1,0.468409346,12,17784,2898,8,0.044308678,0,1,0
71008083,1,0.859384506,14,20426,2909,9,0.148147893,0,1,0
71008084,1,0.829622277,22,30614,2924,12,0.102048458,0,1,0
71008085,1,0.92392771,10,17725,2938,10,0.109037611,0,1,0
71008086,1,0.783867036,17,25910,2953,11,0.12757283,0,1,0
71008087,1,0.786771039,21,32702,2963,7,0.142602978,0,1,0
71008088,1,0.604786675,1,8333,2978,13,0.049730858,0,1,0
71008089,1,1.305532041,34,50310,2992,8,0.075817491,0,1,0
71008090,1,0.378631961,7,15776,3003,8,0.057577605,0,1,0
71008091,1,0.469335169,9,19181,3012,8,0.049789988,0,1,0
71008092,1,0.509150409,15,20879,3026,12,0.050101051,0,1,0
71008093,1,0.635337102,9,18387,3035,6,0.052571859,0,1,0
71008094,0,0.298710594,8,14303,3045,8,0.071815748,0,1,0
71008095,1,0.755520036,15,22185,3056,10,0.054529987,0,1,0
71008096,1,0.795035771,22,57994,3071,14,0.129043904,0,1,0
71008097,1,0.398521672,18,25085,3081,9,0.054354761,0,1,0
71008098,1,0.846423565,19,31000,3095,12,0.104948017,0,1,0
71008099,1,0.390583545,9,17884,3107,8,0.090692128,0,1,0
71008100,1,0.501990691,18,24229,3117,9,0.056761554,0,1,0
71008101,1,0.788197298,14,19758,3129,10,0.161459989,0,1,0
71008102,1,0.684324343,16,22223,3145,13,0.060838231,0,1,0
71008103,1,0.534781364,10,16782,3158,11,0.063076445,0,1,0
71008104,1,0.588980838,13,25829,3171,9,0.050292277,0,1,0
71008105,1,0.527368769,15,42818,3184,11,0.08424295,0,1,0
71008106,1,0.454043855,11,25659,3197,10,0.056066586,0,1,0
71008107,1,0.450152725,11,17704,3205,6,0.058214561,0,1,0
71008108,1,0.532825354,8,14201,3216,10,0.057188771,0,1,0
71008109,1,0.383113764,10,17243,3225,7,0.048607809,0,1,0
71008110,1,0.478048922,9,14667,3237,10,0.06533077,0,1,0
71008111,1,0.701892038,6,11042,3248,8,0.060027159,0,1,0
71008112,1,0.713528278,16,27209,3264,10,0.102113889,0,1,0
71008113,1,0.670785472,15,23902,3275,10,0.05000995,0,1,0
71008114,1,0.632042616,1,8121,3290,12,0.056132559,0,1,0
71008115,1,0.701901125,15,26204,3302,10,0.066139504,0,1,0
71008116,1,0.426866129,11,19413,3314,10,0.047396082,0,1,0
71008117,1,1.206630283,17,22310,3328,11,0.076827254,0,1,0
71008118,1,0.655590125,11,18484,3342,10,0.060223724,0,1,0
71008119,1,0.762826565,13,21339,3357,12,0.098089375,0,1,0
71008120,1,0.694622948,14,24137,3372,13,0.098706669,0,1,0
71008121,1,0.510666814,11,17062,3383,9,0.093744896,0,1,0
71008122,1,0.710374673,14,23048,3394,9,0.073612892,0,1,0
71008123,1,0.540903341,20,29029,3409,12,0.066839066,0,1,0
71008124,1,0.676660181,19,45403,3421,11,0.069013175,0,1,0
71008125,1,0.632872522,22,31925,3434,10,0.065802084,0,1,0
71008126,1,0.559390618,11,32722,3449,11,0.110999881,0,1,0
71008127,1,0.787275081,18,25597,3462,10,0.092783653,0,1,0
71008128,1,0.388914106,11,16385,3471,8,0.07886912,0,1,0
71008129,1,0.473912979,12,17138,3485,10,0.057268131,0,1,0
71008130,1,0.600873152,10,17213,3497,10,0.049109969,0,1,0
71008131,1,0.65329547,13,54762,3508,9,0.132192522,0,1,0
71008132,1,0.449480902,3,7173,3519,10,0.054051203,0,1,0
71008133,1,0.851143086,24,90452,3545,23,0.103386328,0,1,0
71008134,1,0.470193137,17,40184,3553,7,0.088593488,0,1,0
71008135,1,0.44024861,14,18567,3561,8,0.046877193,0,1,0
71008136,1,0.544509113,18,34112,3572,10,0.069863512,0,1,0
71008137,1,0.644925292,19,29048,3582,9,0.057069495,0,1,0
71008138,1,0.512796906,21,42848,3592,9,0.073212686,0,1,0
71008139,1,0.931993473,29,58812,3602,8,0.143075902,0,1,0
71008140,1,0.354653945,21,34237,3610,7,0.060680274,0,1,0
71008141,1,0.744403266,2,9219,3617,7,0.045344555,0,1,0
71008142,1,0.89050684,37,42707,3629,12,0.105734728,0,1,0
71008143,1,0.8068981,30,48733,3646,12,0.10728118,0,1,0
71008144,1,0.455582422,18,26615,3657,7,0.069888955,0,1,0
71008145,1,0.723710047,25,46365,3671,11,0.066533287,0,1,0
71008146,1,1.244264868,24,41913,3688,11,0.10869184,0,1,0
71008147,1,0.702206719,24,49074,3700,11,0.075345188,0,1,0
71008148,1,0.442053921,11,16750,3704,2,0.10493123,0,1,0
71008149,1,0.530197021,15,26180,3714,9,0.055716509,0,1,0
71008150,1,0.696132721,19,29175,3728,10,0.102914246,0,1,0
71008151,1,0.686946133,13,25665,3735,7,0.065883811,0,1,0
71008152,1,0.498896406,15,57511,3748,9,0.075326965,0,1,0
71008153,1,0.647758575,12,21570,3760,11,0.060919639,0,1,0
71008154,1,0.721785035,16,23924,3770,10,0.201037334,0,1,0
71008155,1,0.819675341,21,37932,3781,10,0.10554364,0,1,0
71008156,1,0.382337057,10,17902,3789,7,0.066511188,0,1,0
71008157,1,0.541801182,16,47674,3803,12,0.077777105,0,1,0
71008158,1,0.447150701,18,26209,3814,10,0.05431125,0,1,0
71008159,1,0.484446439,15,24277,3825,8,0.052137139,0,1,0
71008160,1,0.482967523,11,17898,3839,11,0.106670676,0,1,0
71008161,1,0.774416258,16,47359,3852,11,0.098555285,0,1,0
71008162,1,0.588862449,18,23204,3863,10,0.073271041,0,1,0
