70872252,0,NewRound,744.040962512
70872252,0,Propose,0.000228011
70872252,0,Precommit,0.000298592
70872252,0,Commit,0.000096539
70872253,0,NewHeight,0.133475514
70872253,0,NewRound,0.121013208
70872253,0,Propose,0.000494946
70872253,0,Precommit,0.000076521
70872253,0,Commit,0.000146481
70872254,0,NewHeight,0.201601444
70872254,0,NewRound,0.098568001
70872254,0,Propose,0.000257176
70872254,0,Precommit,0.039402588
70872254,0,Commit,0.000313971
70872255,0,NewHeight,0.147037115
70872255,0,NewRound,0.035077718
70872255,0,Propose,0.000254842
70872255,0,Precommit,0.000031087
70872255,0,Commit,0.00011378
70872256,0,NewHeight,0.196538237
70872256,0,NewRound,0.035769578
70872256,0,Propose,0.000289085
70872256,0,Precommit,0.000262807
70872256,0,Commit,0.000097059
70872257,0,NewHeight,0.134063472
70872257,0,NewRound,0.033030009
70872257,0,Propose,0.000276051
70872257,0,Precommit,0.000496939
70872257,0,Commit,0.00010301
70872258,0,NewHeight,0.146704889
70872258,0,NewRound,0.035881855
70872258,0,Propose,0.000347843
70872258,0,Precommit,0.00002715
70872258,0,Commit,0.000084186
70872259,0,NewHeight,0.129005645
70872259,0,NewRound,0.036785186
70872259,0,Propose,0.000296228
70872259,0,Precommit,0.000029885
70872259,0,Commit,0.000082603
70872260,0,NewHeight,0.305093015
70872260,0,NewRound,0.000449261
70872260,0,Propose,0.000087542
70872260,0,Precommit,0.040803972
70872260,0,Commit,0.000258228
70872261,0,NewHeight,0.212522339
70872261,0,NewRound,0.082282912
70872261,0,Propose,0.000428402
70872261,0,Precommit,0.00004846
70872261,0,Commit,0.000137354
70872262,0,NewHeight,0.13670549
70872262,0,NewRound,0.033573284
70872262,0,Propose,0.000310414
70872262,0,Precommit,0.000040155
70872262,0,Commit,0.000083184
70872263,0,NewHeight,0.128882667
70872263,0,NewRound,0.054508807
70872263,0,Propose,0.000353564
70872263,0,Precommit,0.000031508
70872263,0,Commit,0.000115253
70872264,0,NewHeight,0.169618302
70872264,0,NewRound,0.130537418
70872264,0,Propose,0.000330612
70872264,0,Prevote,0.212988762
70872264,0,Precommit,0.038284631
70872264,0,Commit,0.057901173
70872265,0,NewHeight,0.106052829
70872265,0,NewRound,0.195022192
70872265,0,Propose,0.001726344
70872265,0,Prevote,0.068541979
70872265,0,Precommit,0.109573143
70872265,0,Commit,0.219046429
70872266,0,NewHeight,0.126469622
70872266,0,Prevote,0.025747034
70872266,0,Precommit,0.026585777
70872266,0,Commit,0.04578128
70872267,0,NewHeight,0.071256512
70872267,0,NewRound,0.229779416
70872267,0,Propose,0.000717768
70872267,0,Prevote,0.247147289
70872267,0,Precommit,0.069554734
70872267,0,Commit,0.059438127
70872268,0,NewHeight,0.065202822
70872268,0,NewRound,0.235619542
70872268,0,Propose,0.000594831
70872268,0,Prevote,0.086467444
70872268,0,Precommit,0.072945246
70872268,0,Commit,0.061141138
70872269,0,NewHeight,0.126595124
70872269,0,NewRound,0.174533335
70872269,0,Propose,0.000450363
70872269,0,Prevote,0.301662497
70872269,0,Precommit,0.053894591
70872269,0,Commit,0.069726682
70872270,0,NewHeight,0.115893044
70872270,0,Prevote,0.098560126
70872270,0,Precommit,0.085958232
70872270,0,Commit,0.059882419
70872271,0,NewHeight,0.083858337
70872271,0,NewRound,0.217360149
70872271,0,Propose,0.001051615
70872271,0,Prevote,0.057130238
70872271,0,Precommit,0.070257364
70872271,0,Commit,0.05334802
70872272,0,NewHeight,0.068054418
70872272,0,NewRound,0.23272179
70872272,0,Propose,0.000547282
70872272,0,Prevote,0.100045184
70872272,0,Precommit,0.053613681
70872272,0,Commit,0.055786301
70872273,0,NewHeight,0.082183618
70872273,0,NewRound,0.219099087
70872273,0,Propose,0.000402395
70872273,0,Prevote,0.248497417
70872273,0,Precommit,0.045224671
70872273,0,Commit,0.058731319
70872274,0,NewHeight,0.053548892
70872274,0,NewRound,0.248096976
70872274,0,Propose,0.000449592
70872274,0,Prevote,0.102251145
70872274,0,Precommit,0.062686957
70872274,0,Commit,0.05916948
70872275,0,NewHeight,0.088597985
70872275,0,NewRound,0.212615752
70872275,0,Propose,0.00057817
70872275,0,Prevote,0.304013918
70872275,0,PrevoteWait,0.045928552
70872275,0,Precommit,0.007030297
70872275,0,Commit,0.06225081
70872276,0,NewHeight,0.067134746
70872276,0,NewRound,0.234212648
70872276,0,Propose,0.000436908
70872276,0,Prevote,0.509085402
70872276,0,PrevoteWait,0.048383805
70872276,0,Precommit,0.007856926
70872276,0,Commit,0.048518945
70872277,0,NewHeight,0.123670644
70872277,0,NewRound,0.178018283
70872277,0,Propose,0.00045951
70872277,0,Prevote,0.058509199
70872277,0,Precommit,0.052646923
70872277,0,Commit,0.051859695
70872278,0,NewHeight,0.053819552
70872278,0,NewRound,0.248131469
70872278,0,Propose,0.000461524
70872278,0,Prevote,0.284928007
70872278,0,Precommit,0.0744448
70872278,0,Commit,0.07901724
70872279,0,NewHeight,0.121966961
70872279,0,NewRound,0.181909983
70872279,0,Propose,0.00055145
70872279,0,Prevote,0.218212036
70872279,0,Precommit,0.048433437
70872279,0,Commit,0.066788125
70872280,0,NewHeight,0.105204389
70872280,0,NewRound,0.19606939
70872280,0,Propose,0.000446346
70872280,0,Prevote,0.220021953
70872280,0,Precommit,0.081394999
70872280,0,Commit,0.064883011
70872281,0,NewHeight,0.096691249
70872281,0,NewRound,0.204043762
70872281,0,Propose,0.000321695
70872281,0,Prevote,0.24546124
70872281,0,Precommit,0.057833358
70872281,0,Commit,0.061343493
70872282,0,NewHeight,0.06143984
70872282,0,NewRound,0.240107414
70872282,0,Propose,0.000477073
70872282,0,Prevote,0.289528959
70872282,0,Precommit,0.047584587
70872282,0,Commit,0.052644939
70872283,0,NewHeight,0.085167389
70872283,0,NewRound,0.216686282
70872283,0,Propose,0.000537645
70872283,0,Prevote,0.267921494
70872283,0,Precommit,0.057687849
70872283,0,Commit,0.048866087
70872284,0,NewHeight,0.0469922
70872284,0,NewRound,0.25435326
70872284,0,Propose,0.000386245
70872284,0,Prevote,0.122030239
70872284,0,Precommit,0.045615473
70872284,0,Commit,0.067257112
70872285,0,NewHeight,0.122599201
70872285,0,NewRound,0.17834076
70872285,0,Propose,0.000526113
70872285,0,Prevote,0.361940298
70872285,0,PrevoteWait,0.038698957
70872285,0,Precommit,0.0051562
70872285,0,Commit,0.063291346
70872286,0,NewHeight,0.123526647
70872286,0,NewRound,0.178747161
70872286,0,Propose,0.000549727
70872286,0,Prevote,0.0426189
70872286,0,Precommit,0.065880686
70872286,0,Commit,0.064132912
70872287,0,NewHeight,0.083285748
70872287,0,NewRound,0.217901541
70872287,0,Propose,0.000552091
70872287,0,Prevote,0.248515039
70872287,0,Precommit,0.050327281
70872287,0,Commit,0.05114812
70872288,0,NewHeight,0.045508695
70872288,0,NewRound,0.255330098
70872288,0,Propose,0.000532646
70872288,0,Prevote,0.262986373
70872288,0,Precommit,0.083104952
70872288,0,Commit,0.045540986
70872289,0,NewHeight,0.095633482
70872289,0,NewRound,0.205491661
70872289,0,Propose,0.000538456
70872289,0,Prevote,0.785972853
70872289,0,PrevoteWait,0.045714857
70872289,0,Precommit,0.011783671
70872289,0,Commit,0.056140255
70872290,0,NewHeight,0.091666292
70872290,0,NewRound,0.20914493
70872290,0,Propose,0.000563583
70872290,0,Prevote,0.324356844
70872290,0,PrevoteWait,0.053599364
70872290,0,Precommit,0.008391124
70872290,0,Commit,0.051529335
70872291,0,NewHeight,0.100817292
70872291,0,NewRound,0.199897972
70872291,0,Propose,0.000434093
70872291,0,Prevote,0.092704504
70872291,0,Precommit,0.056497416
70872291,0,Commit,0.06159638
70872292,0,NewHeight,0.060878171
70872292,0,NewRound,0.240762856
70872292,0,Propose,0.000545268
70872292,0,Prevote,0.043574698
70872292,0,Precommit,0.052215353
70872292,0,Commit,0.04504572
70872293,0,NewHeight,0.061932442
70872293,0,NewRound,0.240044497
70872293,0,Propose,0.002095016
70872293,0,Prevote,0.008273697
70872293,0,Precommit,0.093236638
70872293,0,Commit,0.063614844
70872294,0,NewHeight,0.051611907
70872294,0,NewRound,0.249590068
70872294,0,Propose,0.000571507
70872294,0,Prevote,0.291743045
70872294,0,PrevoteWait,0.070030283
70872294,0,Precommit,0.006217413
70872294,0,Commit,0.058000838
70872295,0,NewHeight,0.064030414
70872295,0,NewRound,0.237343711
70872295,0,Propose,0.000453269
70872295,0,Prevote,0.39165364
70872295,0,PrevoteWait,0.050537389
70872295,0,Precommit,0.007100467
70872295,0,Commit,0.059415405
70872296,0,NewHeight,0.109093866
70872296,0,NewRound,0.192073265
70872296,0,Propose,0.000537194
70872296,0,Prevote,0.264565644
70872296,0,Precommit,0.054953259
70872296,0,Commit,0.057541929
70872297,0,NewHeight,0.053071176
70872297,0,NewRound,0.248301875
70872297,0,Propose,0.000457226
70872297,0,Prevote,0.044518164
70872297,0,Precommit,0.059019783
70872297,0,Commit,0.051658584
70872298,0,NewHeight,0.0952271
70872298,0,NewRound,0.205758845
70872298,0,Propose,0.000428393
70872298,0,Prevote,0.258705593
70872298,0,Precommit,0.06352602
70872298,0,Commit,0.055505581
70872299,0,NewHeight,0.098894335
70872299,0,NewRound,0.202101719
70872299,0,Propose,0.000545149
70872299,0,Prevote,0.29296183
70872299,0,Precommit,0.05008965
70872299,0,Commit,0.054977765
70872300,0,NewHeight,0.106570467
70872300,0,Prevote,0.157368158
70872300,0,Precommit,0.076447125
70872300,0,Commit,0.058551957
70872301,0,NewHeight,0.102368211
70872301,0,NewRound,0.199458059
70872301,0,Propose,0.000558513
70872301,0,Prevote,0.228909116
70872301,0,Precommit,0.077975994
70872301,0,Commit,0.062837416
70872302,0,NewHeight,0.104576288
70872302,0,NewRound,0.196416521
70872302,0,Propose,0.000338656
70872302,0,Prevote,0.037807488
70872302,0,Precommit,0.069168629
70872302,0,Commit,0.056455149
70872303,0,NewHeight,0.050377834
70872303,0,NewRound,0.25020776
70872303,0,Propose,0.000342794
70872303,0,Prevote,0.049766994
70872303,0,Precommit,0.051368788
70872303,0,Commit,0.064647555
70872304,0,NewHeight,0.063893189
70872304,0,NewRound,0.23733784
70872304,0,Propose,0.00032966
70872304,0,Prevote,0.071481598
70872304,0,Precommit,0.053645521
70872304,0,Commit,0.059649437
70872305,0,NewHeight,0.083137033
70872305,0,NewRound,0.218121448
70872305,0,Propose,0.000481431
70872305,0,Prevote,0.306204821
70872305,0,Precommit,0.050615003
70872305,0,Commit,0.061347279
70872306,0,NewHeight,0.073243017
70872306,0,NewRound,0.228183594
70872306,0,Propose,0.000467144
70872306,0,Prevote,0.278779902
70872306,0,Precommit,0.058637074
70872306,0,Commit,0.061464174
70872307,0,NewHeight,0.087056524
70872307,0,NewRound,0.214443012
70872307,0,Propose,0.000328257
70872307,0,Prevote,0.0975892
70872307,0,Precommit,0.068780952
70872307,0,Commit,0.049419622
70872308,0,NewHeight,0.072390471
70872308,0,NewRound,0.22920305
70872308,0,Propose,0.000461884
70872308,0,Prevote,0.071690165
70872308,0,Precommit,0.05021313
70872308,0,Commit,0.092607574
70872309,0,NewHeight,0.164243397
70872309,0,NewRound,0.138652341
70872309,0,Propose,0.000354386
70872309,0,Prevote,0.237217417
70872309,0,Precommit,0.057621346
70872309,0,Commit,0.049674382
70872310,0,NewHeight,0.062149192
70872310,0,NewRound,0.239605195
70872310,0,Propose,0.000440365
70872310,0,Prevote,0.243372194
70872310,0,Precommit,0.057745696
70872310,0,Commit,0.057443908
70872311,0,NewHeight,0.093661173
70872311,0,NewRound,0.207774515
70872311,0,Propose,0.000457215
70872311,0,Prevote,0.450212881
70872311,0,PrevoteWait,0.059228319
70872311,0,Precommit,0.006194881
70872311,0,Commit,0.053400036
70872312,0,NewHeight,0.061230803
70872312,0,NewRound,0.240412398
70872312,0,Propose,0.000581255
70872312,0,Prevote,0.066612119
70872312,0,Precommit,0.048211627
70872312,0,Commit,0.064919388
70872313,0,NewHeight,0.073695064
70872313,0,Prevote,0.093377107
70872313,0,Precommit,0.073960896
70872313,0,Commit,0.059377014
70872314,0,NewHeight,0.040119555
70872314,0,NewRound,0.260734256
70872314,0,Propose,0.000566698
70872314,0,Prevote,0.056300762
70872314,0,Precommit,0.063006479
70872314,0,Commit,0.059356496
70872315,0,NewHeight,0.050918434
70872315,0,NewRound,0.250307655
70872315,0,Propose,0.000557061
70872315,0,Prevote,0.061792192
70872315,0,Precommit,0.059712864
70872315,0,Commit,0.050430502
70872316,0,NewHeight,0.04019245
70872316,0,NewRound,0.260936901
70872316,0,Propose,0.00043214
70872316,0,Prevote,0.777108853
70872316,0,PrevoteWait,0.041629629
70872316,0,Precommit,0.006686471
70872316,0,Commit,0.050322682
70872317,0,NewHeight,0.092354455
70872317,0,NewRound,0.208986327
70872317,0,Propose,0.000536202
70872317,0,Prevote,0.309907522
70872317,0,Precommit,0.054138542
