70905349,0,NewRound,0,0
70905349,0,Propose,0,0
70905349,0,Prevote,0,0
70905349,0,Precommit,56874563,0
70905349,0,Commit,56874563,0
70905350,0,NewHeight,0,0
70905350,0,NewRound,0,0
70905350,0,Propose,0,0
70905350,0,Prevote,0,0
70905350,0,Precommit,56874563,0
70905350,0,Commit,56874563,0
70905351,0,NewHeight,0,0
70905351,0,NewRound,0,0
70905351,0,Propose,0,0
70905351,0,Prevote,0,0
70905351,0,Precommit,56874563,0
70905351,0,Commit,56874563,0
70905352,0,NewHeight,0,0
70905352,0,NewRound,0,0
70905352,0,Propose,0,0
70905352,0,Prevote,56874563,0
70905352,0,PrevoteWait,56874563,0
70905352,0,Precommit,56874563,0
70905352,0,Commit,56874563,0
70905353,0,NewHeight,0,0
70905353,0,NewRound,0,0
70905353,0,Propose,0,0
70905353,0,Prevote,0,0
70905353,0,Precommit,56874563,0
70905353,0,Commit,56874563,0
70905354,0,NewHeight,0,0
70905354,0,NewRound,0,0
70905354,0,Propose,0,0
70905354,0,Prevote,0,1041037
70905354,0,Precommit,56874563,0
70905354,0,Commit,56874563,0
70905355,0,NewHeight,0,0
70905355,0,NewRound,0,0
70905355,0,Propose,0,0
70905355,0,Prevote,0,1982836
70905355,0,Precommit,56874563,0
70905355,0,Commit,56874563,0
70905356,0,NewHeight,0,0
70905356,0,NewRound,0,0
70905356,0,Propose,0,0
70905356,0,Prevote,0,658196
70905356,0,Precommit,56874563,0
70905356,0,Commit,56874563,0
70905357,0,NewHeight,0,0
70905357,0,NewRound,0,0
70905357,0,Propose,0,0
70905357,0,Prevote,56874563,0
70905357,0,Precommit,56874563,0
70905357,0,Commit,56874563,0
70905358,0,NewHeight,0,0
70905358,0,NewRound,0,0
70905358,0,Propose,0,0
70905358,0,Prevote,0,0
70905358,0,Precommit,56874563,0
70905358,0,Commit,56874563,0
70905359,0,NewHeight,0,0
70905359,0,NewRound,0,0
70905359,0,Propose,0,0
70905359,0,Prevote,56874563,0
70905359,0,PrevoteWait,56874563,0
70905359,0,Precommit,56874563,0
70905359,0,Commit,56874563,0
70905360,0,NewHeight,0,0
70905360,0,NewRound,0,0
70905360,0,Propose,0,0
70905360,0,Prevote,0,0
70905360,0,Precommit,56874563,0
70905360,0,Commit,56874563,0
70905361,0,NewHeight,0,0
70905361,0,NewRound,0,0
70905361,0,Propose,0,0
70905361,0,Prevote,56874563,0
70905361,0,Precommit,56874563,0
70905361,0,Commit,56874563,0
70905362,0,NewHeight,0,0
70905362,0,NewRound,0,0
70905362,0,Propose,0,0
70905362,0,Prevote,0,0
70905362,0,Precommit,56874563,0
70905362,0,Commit,56874563,0
70905363,0,NewHeight,0,0
70905363,0,NewRound,0,0
70905363,0,Propose,0,0
70905363,0,Prevote,0,404154
70905363,0,Precommit,56874563,0
70905363,0,Commit,56874563,0
70905364,0,NewHeight,0,0
70905364,0,NewRound,0,0
70905364,0,Propose,0,0
70905364,0,Prevote,56874563,0
70905364,0,Precommit,56874563,0
70905364,0,Commit,56874563,0
70905365,0,NewHeight,0,0
70905365,0,NewRound,0,0
70905365,0,Propose,0,0
70905365,0,Prevote,56874563,0
70905365,0,PrevoteWait,56874563,0
70905365,0,Precommit,56874563,0
70905365,0,Commit,56874563,0
70905366,0,NewHeight,0,0
70905366,0,NewRound,0,0
70905366,0,Propose,0,0
70905366,0,Prevote,0,18656701
70905366,0,Precommit,56874563,0
70905366,0,Commit,56874563,0
70905367,0,NewHeight,0,0
70905367,0,NewRound,0,0
70905367,0,Propose,0,0
70905367,0,Prevote,0,404154
70905367,0,Precommit,56874563,0
70905367,0,Commit,56874563,0
70905368,0,NewHeight,0,0
70905368,0,NewRound,0,0
70905368,0,Propose,0,0
70905368,0,Prevote,56874563,404154
70905368,0,Precommit,56874563,0
70905368,0,Commit,56874563,0
70905369,0,NewHeight,0,0
70905369,0,NewRound,0,0
70905369,0,Propose,0,0
70905369,0,Prevote,56874563,1765681
70905369,0,Precommit,56874563,0
70905369,0,Commit,56874563,0
70905370,0,NewHeight,0,0
70905370,0,NewRound,0,0
70905370,0,Propose,0,0
70905370,0,Prevote,0,1041037
70905370,0,Precommit,56874563,0
70905370,0,Commit,56874563,0
70905371,0,NewHeight,0,0
70905371,0,NewRound,0,0
70905371,0,Propose,0,0
70905371,0,Prevote,0,1041037
70905371,0,Precommit,56874563,0
70905371,0,Commit,56874563,0
70905372,0,NewHeight,0,0
70905372,0,NewRound,0,0
70905372,0,Propose,0,0
70905372,0,Prevote,56874563,0
70905372,0,PrevoteWait,56874563,0
70905372,0,Precommit,56874563,0
70905372,0,Commit,56874563,0
70905373,0,NewHeight,0,0
70905373,0,NewRound,0,0
70905373,0,Propose,0,0
70905373,0,Prevote,56874563,0
70905373,0,Precommit,56874563,0
70905373,0,Commit,56874563,0
70905374,0,NewHeight,0,0
70905374,0,NewRound,0,0
70905374,0,Propose,0,0
70905374,0,Prevote,56874563,0
70905374,0,PrevoteWait,56874563,0
70905374,0,Precommit,56874563,0
70905374,0,Commit,56874563,0
70905375,0,NewHeight,0,0
70905375,0,NewRound,0,0
70905375,0,Propose,0,0
70905375,0,Prevote,0,0
70905375,0,Precommit,56874563,0
70905375,0,Commit,56874563,0
70905376,0,NewHeight,0,0
70905376,0,NewRound,0,0
70905376,0,Propose,0,0
70905376,0,Prevote,56874563,0
70905376,0,Precommit,56874563,0
70905376,0,Commit,56874563,0
70905377,0,NewHeight,0,0
70905377,0,NewRound,0,0
70905377,0,Propose,0,0
70905377,0,Prevote,0,0
70905377,0,Precommit,56874563,0
70905377,0,Commit,56874563,0
70905378,0,NewHeight,0,0
70905378,0,NewRound,0,0
70905378,0,Propose,0,0
70905378,0,Prevote,56874563,0
70905378,0,Precommit,56874563,0
70905378,0,Commit,56874563,0
70905379,0,NewHeight,0,0
