74145960,true,0,0,0,0,0,3
74145960,true,1,0,0,0,1,19
74145973,true,0,0,0,0,1,7
74145973,true,0,0,0,0,0,0
74145973,true,1,0,0,0,1,18
74147931,true,0,0,0,0,1,7
74147931,true,0,0,0,0,0,0
74147931,true,1,0,0,0,1,17
74147982,true,0,0,0,0,1,7
74147982,true,0,0,0,0,0,0
74147982,true,1,0,0,0,1,30
74148035,true,0,0,0,0,1,7
74148035,true,0,0,0,0,0,0
74148035,true,1,0,0,0,1,27
74148147,true,0,0,0,0,1,8
74148147,true,0,0,0,0,0,0
74148147,true,1,0,0,0,1,24
74148307,true,0,0,0,0,1,14
74148307,true,0,0,0,0,0,1
74148307,true,1,0,0,0,1,22
74148360,true,0,0,0,0,1,8
74148360,true,0,0,0,0,0,2
74148360,true,1,0,0,0,1,25
74149998,true,0,0,0,0,1,7
74149998,true,0,0,0,0,1,23
74149998,true,1,0,0,0,1,14
74168437,true,0,0,0,0,1,5
74168437,true,0,0,0,0,0,1
74168437,true,1,0,0,0,1,33
74168451,true,0,0,0,0,1,10
74168451,true,0,0,0,0,0,0
74168451,true,1,0,0,0,1,27
74168465,true,0,0,0,0,1,9
74168465,true,0,0,0,0,0,1
74168465,true,1,0,0,0,1,30
74168681,true,0,0,0,0,1,13
74168681,true,0,0,0,0,0,1
74168681,true,1,0,0,0,1,38
74168736,true,0,0,0,0,1,12
74168736,true,0,0,0,0,0,0
74168736,true,1,0,0,0,1,32
74168749,true,0,0,0,0,1,4
74168749,true,0,0,0,0,1,53
74168749,true,1,0,0,0,1,50
74173393,true,0,0,0,0,1,6
74173393,true,0,0,0,0,1,13
74173393,true,1,0,0,0,1,16
74173522,true,0,0,0,0,1,6
74173522,true,0,0,0,0,1,22
74173522,true,1,0,0,0,1,15
74174154,true,0,0,0,0,1,8
74174154,true,0,0,0,0,0,0
74174154,true,1,0,0,0,1,22
74174589,true,0,0,0,0,1,4
74174589,true,0,0,0,0,0,0
74174589,true,1,0,0,0,1,18
74191778,true,0,0,0,0,1,7
74191778,true,0,0,0,0,0,0
74191778,true,1,0,0,0,1,16
74192601,true,0,0,0,0,1,14
74192601,true,0,0,0,0,1,20
74192601,true,1,0,0,0,1,21
74192712,true,0,0,0,0,1,6
74192712,true,0,0,0,0,0,0
74192712,true,1,0,0,0,1,19
74196410,true,0,0,0,0,1,3
74196410,true,0,0,0,0,1,12
74196410,true,1,0,0,0,1,13
74207768,true,0,0,0,0,1,11
74207768,true,0,0,0,0,0,0
74207768,true,1,0,0,0,1,25
74207853,true,0,0,0,0,1,11
74207853,true,0,0,0,0,0,1
74207853,true,1,0,0,0,1,23
74212950,true,0,0,0,0,1,8
74212950,true,0,0,0,0,0,1
74212950,true,1,0,0,0,1,27
74212992,true,0,0,0,0,1,7
74212992,true,0,0,0,0,1,19
74212992,true,1,0,0,0,1,33
74216285,true,0,0,0,0,1,14
74216285,true,0,0,0,0,0,0
74216285,true,1,0,0,0,1,41
74230365,true,0,0,0,0,1,6
74230365,true,0,0,0,0,0,1
74230365,true,1,0,0,0,1,14
