73968411,0,0,0
73968412,0,0,0
73968413,0,0,0
73968414,0,0,0
73968415,0,0,0
73968416,0,0,0
73968417,0,0,0
73968418,0,0,0
73968419,0,0,0
73968420,0,0,0
73968421,0,0,0
73968422,0,0,0
73968423,0,0,0
73968424,0,0,0
73968425,0,0,0
73968426,0,0,0
73968427,0,0,0
73968428,0,0,0
73968429,0,0,0
73968430,0,0,0
73968431,0,0,0
73968432,0,0,0
73968433,0,0,0
73968434,0,0,0
73968435,0,0,0
73968436,0,0,0
73968437,0,0,0
73968438,0,0,0
73968439,0,0,0
73968440,0,0,0
73968441,0,0,0
73968442,0,0,0
73968443,0,0,0
73968444,0,0,0
73968445,0,0,0
73968446,0,0,0
73968447,0,0,0
73968448,0,0,0
73968449,0,0,0
73968450,0,0,0
73968451,0,0,0
73968452,0,0,0
73968453,0,0,0
73968454,0,0,0
73968455,0,0,0
73968456,0,0,0
73968457,0,0,0
73968458,0,0,0
73968459,0,0,0
73968460,0,0,0
73968461,0,0,0
73968462,0,0,0
73968463,0,0,0
73968464,0,0,0
73968465,0,0,0
73968466,0,0,0
73968467,0,0,0
73968468,0,0,0
73968469,0,0,0
73968470,0,0,0
73968471,0,0,0
73968472,0,0,0
73968473,0,0,0
73968474,0,0,0
73968475,0,0,0
73968476,0,0,0
73968477,0,0,0
73968478,0,0,0
73968479,0,0,0
73968480,0,0,0
73968481,0,0,0
73968482,0,0,0
73968483,0,0,0
73968484,0,0,0
73968485,0,0,0
73968486,0,0,0
73968487,0,0,0
73968488,0,0,0
73968489,0,0,0
73968490,0,0,0
73968491,0,0,0
73968492,0,0,0
73968493,0,0,0
73968494,0,0,0
73968495,0,0,0
73968496,0,0,0
73968497,0,0,0
73968498,0,0,0
73968499,0,0,0
73968500,0,0,0
73968501,0,0,0
73968502,0,0,0
73968503,0,0,0
73968504,0,0,0
73968505,0,0,0
73968506,0,0,0
73968507,0,0,0
73968508,0,0,0
73968509,0,0,0
73968510,0,0,0
73968511,0,0,0
73968512,0,0,0
73968513,0,0,0
73968514,0,0,0
73968515,0,0,0
73968516,0,0,0
73968517,0,0,0
73968518,0,0,0
73968519,0,0,0
73968520,0,0,0
73968521,0,0,0
73968522,0,0,0
73968523,0,0,0
73968524,0,0,0
73968525,0,0,0
73968526,0,0,0
73968527,0,0,0
73968528,0,0,0
73968529,0,0,0
73968530,0,0,0
73968531,0,0,0
73968532,0,0,0
73968533,0,0,0
73968534,0,0,0
73968535,0,0,0
73968536,0,0,0
73968537,0,0,0
73968538,0,0,0
73968539,0,0,0
73968540,0,0,0
73968541,0,0,0
73968542,0,0,0
73968543,0,0,0
73968544,0,0,0
73968546,0,0,0
73968547,0,0,0
73968548,0,0,0
73968549,0,0,0
73968550,0,0,0
73968551,0,0,0
73968552,0,0,0
73968553,0,0,0
73968554,0,0,0
73968555,0,0,0
73968556,0,0,0
73968557,0,0,0
73968558,0,0,0
73968560,0,0,0
73968561,0,0,0
73968562,0,0,0
73968563,0,0,0
73968564,0,0,0
73968565,0,0,0
73968566,0,0,0
73968567,0,0,0
73968568,0,0,0
73968569,0,0,0
73968570,0,0,0
73968571,0,0,0
73968572,0,0,0
73968573,0,0,0
73968574,0,0,0
73968575,0,0,0
73968576,0,0,0
73968577,0,0,0
73968578,0,0,0
73968579,0,0,0
73968580,0,0,0
73968581,0,0,0
73968582,0,0,0
73968583,0,0,0
73968584,0,0,0
73968585,0,0,0
73968586,0,0,0
73968587,0,0,0
73968588,0,0,0
73968589,0,0,0
73968590,0,0,0
73968591,0,0,0
73968592,0,0,0
73968593,0,0,0
73968594,0,0,0
73968595,0,0,0
73968596,0,0,0
73968597,0,0,0
73968598,0,0,0
73968599,0,0,0
73968600,0,0,0
73968601,0,0,0
73968602,0,0,0
73968603,0,0,0
73968604,0,0,0
73968605,0,0,0
73968606,0,0,0
73968607,0,0,0
73968608,0,0,0
73968609,0,0,0
73968610,0,0,0
73968611,0,0,0
73968612,0,0,0
73968613,0,0,0
73968614,0,0,0
73968615,0,0,0
73968616,0,0,0
73968617,0,0,0
73968618,0,0,0
73968619,0,0,0
73968620,0,0,0
73968621,0,0,0
73968622,0,0,0
73968623,0,0,0
73968624,0,0,0
73968626,0,0,0
73968627,0,0,0
73968628,0,0,0
73968629,0,0,0
73968630,0,0,0
73968631,0,0,0
73968632,0,0,0
73968633,0,0,0
73968634,0,0,0
73968635,0,0,0
73968636,0,0,0
73968637,0,0,0
73968638,0,0,0
73968639,0,0,0
73968640,0,0,0
73968641,0,0,0
73968642,0,0,0
73968643,0,0,0
73968644,0,0,0
73968645,0,0,0
73968646,0,0,0
73968647,0,0,0
73968648,0,0,0
73968649,0,0,0
73968650,0,0,0
73968651,0,0,0
73968652,0,0,0
73968653,0,0,0
73968654,0,0,0
73968655,0,0,0
73968656,0,0,0
73968657,0,0,0
73968658,0,0,0
73968659,0,0,0
73968660,0,0,0
73968661,0,0,0
73968662,0,0,0
73968664,0,0,0
73968665,0,0,0
73968666,0,0,0
73968667,0,0,0
73968668,0,0,0
73968669,0,0,0
73968670,0,0,0
73968671,0,0,0
73968672,0,0,0
73968673,0,0,0
73968674,0,0,0
73968675,0,0,0
73968676,0,0,0
73968677,0,0,0
73968678,0,0,0
73968679,0,0,0
73968680,0,0,0
73968681,0,0,0
73968682,0,0,0
73968683,0,0,0
73968684,0,0,0
73968685,0,0,0
73968686,0,0,0
73968687,0,0,0
73968688,0,0,0
73968689,0,0,0
73968690,0,0,0
73968691,0,0,0
73968692,0,0,0
73968694,0,0,0
73968695,0,0,0
73968696,0,0,0
73968697,0,0,0
73968698,0,0,0
73968699,0,0,0
73968700,0,0,0
73968701,0,0,0
73968702,0,0,0
73968703,0,0,0
73968704,0,0,0
73968705,0,0,0
73968706,0,0,0
73968707,0,0,0
73968708,0,0,0
73968709,0,0,0
73968710,0,0,0
73968711,0,0,0
73968712,0,0,0
73968713,0,0,0
73968714,0,0,0
73968715,0,0,0
73968716,0,0,0
73968717,0,0,0
73968718,0,0,0
73968719,0,0,0
73968720,0,0,0
73968721,0,0,0
73968723,0,0,0
73968724,0,0,0
73968725,0,0,0
73968726,0,0,0
73968727,0,0,0
73968728,0,0,0
73968729,0,0,0
73968730,0,0,0
73968731,0,0,0
73968732,0,0,0
73968733,0,0,0
73968734,0,0,0
73968735,0,0,0
73968736,0,0,0
73968737,0,0,0
73968738,0,0,0
73968739,0,0,0
73968740,0,0,0
73968741,0,0,0
73968742,0,0,0
73968743,0,0,0
73968744,0,0,0
73968745,0,0,0
73968746,0,0,0
73968747,0,0,0
73968748,0,0,0
73968749,0,0,0
73968750,0,0,0
73968751,0,0,0
73968752,0,0,0
73968753,0,0,0
73968754,0,0,0
73968755,0,0,0
73968756,0,0,0
73968757,0,0,0
73968758,0,0,0
73968759,0,0,0
73968760,0,0,0
73968761,0,0,0
73968762,0,0,0
73968763,0,0,0
73968764,0,0,0
73968765,0,0,0
73968766,0,0,0
73968767,0,0,0
73968768,0,0,0
73968769,0,0,0
73968770,0,0,0
73968771,0,0,0
73968772,0,0,0
73968773,0,0,0
73968774,0,0,0
73968775,0,0,0
73968776,0,0,0
73968777,0,0,0
73968778,0,0,0
73968779,0,0,0
73968780,0,0,0
73968781,0,0,0
73968782,0,0,0
73968783,0,0,0
73968784,0,0,0
73968785,0,0,0
73968786,0,0,0
73968787,0,0,0
73968788,0,0,0
73968789,0,0,0
73968790,0,0,0
73968791,0,0,0
73968792,0,0,0
73968793,0,0,0
73968794,0,0,0
73968795,0,0,0
73968796,0,0,0
73968797,0,0,0
73968798,0,0,0
73968800,0,0,0
73968801,0,0,0
73968802,0,0,0
73968803,0,0,0
73968804,0,0,0
73968805,0,0,0
73968806,0,0,0
73968807,0,0,0
73968808,0,0,0
73968809,0,0,0
73968810,0,0,0
73968811,0,0,0
73968812,0,0,0
73968813,0,0,0
73968814,0,0,0
73968815,0,0,0
73968816,0,0,0
73968817,0,0,0
73968818,0,0,0
73968819,0,0,0
73968820,0,0,0
73968821,0,0,0
73968822,0,0,0
73968823,0,0,0
73968824,0,0,0
73968825,0,0,0
73968826,0,0,0
73968827,0,0,0
73968828,0,0,0
73968829,0,0,0
73968830,0,0,0
73968831,0,0,0
73968832,0,0,0
73968833,0,0,0
73968834,0,0,0
73968835,0,0,0
73968836,0,0,0
73968837,0,0,0
73968838,0,0,0
73968839,0,0,0
73968840,0,0,0
73968841,0,0,0
73968842,0,0,0
73968843,0,0,0
73968844,0,0,0
73968845,0,0,0
73968846,0,0,0
73968847,0,0,0
73968848,0,0,0
73968849,0,0,0
73968850,0,0,0
73968851,0,0,0
73968852,0,0,0
73968853,0,0,0
73968854,0,0,0
73968855,0,0,0
73968856,0,0,0
73968857,0,0,0
73968858,0,0,0
73968859,0,0,0
73968860,0,0,0
73968861,0,0,0
73968862,0,0,0
73968863,0,0,0
73968864,0,0,0
73968865,0,0,0
73968866,0,0,0
73968867,0,0,0
73968868,0,0,0
73968869,0,0,0
73968870,0,0,0
73968871,0,0,0
73968872,0,0,0
73968873,0,0,0
73968874,0,0,0
73968875,0,0,0
73968876,0,0,0
73968877,0,0,0
73968878,0,0,0
73968879,0,0,0
73968880,0,0,0
73968881,0,0,0
73968882,0,0,0
73968883,0,0,0
73968884,0,0,0
73968885,0,0,0
73968886,0,0,0
73968887,0,0,0
73968888,0,0,0
73968889,0,0,0
73968890,0,0,0
73968891,0,0,0
73968892,0,0,0
73968893,0,0,0
73968894,0,0,0
73968895,0,0,0
73968896,0,0,0
73968897,0,0,0
73968898,0,0,0
73968899,0,0,0
73968900,0,0,0
73968901,0,0,0
73968902,0,0,0
73968903,0,0,0
73968904,0,0,0
73968905,0,0,0
73968906,0,0,0
73968907,0,0,0
73968908,0,0,0
73968909,0,0,0
73968910,0,0,0
73968911,0,0,0
73968912,0,0,0
73968913,0,0,0
73968914,0,0,0
73968915,0,0,0
73968916,0,0,0
73968917,0,0,0
73968918,0,0,0
73968919,0,0,0
73968920,0,0,0
73968921,0,0,0
73968922,0,0,0
73968923,0,0,0
73968924,0,0,0
73968925,0,0,0
73968926,0,0,0
73968927,0,0,0
73968928,0,0,0
73968929,0,0,0
73968930,0,0,0
73968931,0,0,0
73968932,0,0,0
73968933,0,0,0
73968934,0,0,0
73968935,0,0,0
73968936,0,0,0
73968937,0,0,0
73968938,0,0,0
73968939,0,0,0
73968940,0,0,0
73968941,0,0,0
73968942,0,0,0
73968943,0,0,0
73968944,0,0,0
73968945,0,0,0
73968946,0,0,0
73968947,0,0,0
73968948,0,0,0
73968949,0,0,0
73968950,0,0,0
73968951,0,0,0
73968952,0,0,0
73968953,0,0,0
73968954,0,0,0
73968955,0,0,0
73968956,0,0,0
73968957,0,0,0
73968958,0,0,0
73968959,0,0,0
73968960,0,0,0
73968961,0,0,0
73968962,0,0,0
73968963,0,0,0
73968964,0,0,0
73968965,0,0,0
73968966,0,0,0
73968967,0,0,0
73968968,0,0,0
73968969,0,0,0
73968970,0,0,0
73968971,0,0,0
73968972,0,0,0
73968973,0,0,0
73968974,0,0,0
73968975,0,0,0
73968977,0,0,0
73968978,0,0,0
73968979,0,0,0
73968980,0,0,0
73968981,0,0,0
73968982,0,0,0
73968983,0,0,0
73968984,0,0,0
73968985,0,0,0
73968986,0,0,0
73968987,0,0,0
73968988,0,0,0
73968989,0,0,0
73968990,0,0,0
73968991,0,0,0
73968993,0,0,0
73968994,0,0,0
73968995,0,0,0
73968996,0,0,0
73968997,0,0,0
73968998,0,0,0
73968999,0,0,0
73969000,0,0,0
73969001,0,0,0
73969002,0,0,0
73969003,0,0,0
73969004,0,0,0
73969005,0,0,0
73969006,0,0,0
73969007,0,0,0
73969008,0,0,0
73969009,0,0,0
73969010,0,0,0
73969011,0,0,0
73969012,0,0,0
73969013,0,0,0
73969014,0,0,0
73969015,0,0,0
73969016,0,0,0
73969017,0,0,0
73969018,0,0,0
73969019,0,0,0
73969020,0,0,0
73969021,0,0,0
73969022,0,0,0
73969023,0,0,0
73969024,0,0,0
73969025,0,0,0
73969026,0,0,0
73969027,0,0,0
73969028,0,0,0
73969029,0,0,0
73969044,0,0,0
73969045,0,0,0
73969047,0,0,0
73969048,0,0,0
73969049,0,0,0
73969050,0,0,0
73969051,0,0,0
73969052,0,0,0
73969053,0,0,0
73969054,0,0,0
73969055,0,0,0
73969056,0,0,0
73969057,0,0,0
73969058,0,0,0
73969059,0,0,0
73969060,0,0,0
73969061,0,0,0
73969062,0,0,0
73969063,0,0,0
73969064,0,0,0
73969065,0,0,0
73969066,0,0,0
73969067,0,0,0
73969068,0,0,0
73969069,0,0,0
73969070,0,0,0
73969071,0,0,0
73969072,0,0,0
73969073,0,0,0
73969074,0,0,0
73969075,0,0,0
73969076,0,0,0
73969077,0,0,0
73969078,0,0,0
73969079,0,0,0
73969080,0,0,0
73969081,0,0,0
73969082,0,0,0
73969083,0,0,0
73969084,0,0,0
73969085,0,0,0
73969086,0,0,0
73969087,0,0,0
73969088,0,0,0
73969089,0,0,0
73969090,0,0,0
73969091,0,0,0
73969092,0,0,0
73969093,0,0,0
73969094,0,0,0
73969096,0,0,0
73969097,0,0,0
73969098,0,0,0
73969099,0,0,0
73969100,0,0,0
73969101,0,0,0
73969102,0,0,0
73969103,0,0,0
73969104,0,0,0
73969105,0,0,0
73969106,0,0,0
73969107,0,0,0
73969108,0,0,0
73969109,0,0,0
73969110,0,0,0
73969111,0,0,0
73969112,0,0,0
73969113,0,0,0
73969114,0,0,0
73969115,0,0,0
73969116,0,0,0
73969117,0,0,0
73969118,0,0,0
73969119,0,0,0
73969120,0,0,0
73969121,0,0,0
73969122,0,0,0
73969123,0,0,0
73969124,0,0,0
73969125,0,0,0
73969126,0,0,0
73969127,0,0,0
73969128,0,0,0
73969129,0,0,0
73969130,0,0,0
73969131,0,0,0
73969132,0,0,0
73969133,0,0,0
73969134,0,0,0
73969135,0,0,0
73969136,0,0,0
73969137,0,0,0
73969138,0,0,0
73969139,0,0,0
73969140,0,0,0
73969141,0,0,0
73969142,0,0,0
73969143,0,0,0
73969144,0,0,0
73969145,0,0,0
73969146,0,0,0
73969147,0,0,0
73969148,0,0,0
73969149,0,0,0
73969150,0,0,0
73969151,0,0,0
73969152,0,0,0
73969153,0,0,0
73969154,0,0,0
73969155,0,0,0
73969156,0,0,0
73969157,0,0,0
73969158,0,0,0
73969159,0,0,0
73969160,0,0,0
73969161,0,0,0
73969162,0,0,0
73969163,0,0,0
73969164,0,0,0
73969165,0,0,0
73969166,0,0,0
73969167,0,0,0
73969168,0,0,0
73969169,0,0,0
73969170,0,0,0
73969171,0,0,0
73969172,0,0,0
73969173,0,0,0
73969174,0,0,0
73969175,0,0,0
73969176,0,0,0
73969177,0,0,0
73969179,0,0,0
73969180,0,0,0
73969181,0,0,0
73969182,0,0,0
73969183,0,0,0
73969184,0,0,0
73969185,0,0,0
73969186,0,0,0
73969187,0,0,0
73969188,0,0,0
73969189,0,0,0
73969190,0,0,0
73969191,0,0,0
73969192,0,0,0
73969193,0,0,0
73969194,0,0,0
73969195,0,0,0
73969196,0,0,0
73969197,0,0,0
73969198,0,0,0
73969200,0,0,0
73969201,0,0,0
73969202,0,0,0
73969203,0,0,0
73969204,0,0,0
73969205,0,0,0
73969206,0,0,0
73969207,0,0,0
73969208,0,0,0
73969209,0,0,0
73969210,0,0,0
73969211,0,0,0
73969212,0,0,0
73969213,0,0,0
73969214,0,0,0
73969215,0,0,0
73969216,0,0,0
73969217,0,0,0
73969218,0,0,0
73969219,0,0,0
73969220,0,0,0
73969221,0,0,0
73969222,0,0,0
73969223,0,0,0
73969224,0,0,0
73969225,0,0,0
73969226,0,0,0
73969227,0,0,0
73969228,0,0,0
73969229,0,0,0
73969230,0,0,0
73969231,0,0,0
73969232,0,0,0
73969233,0,0,0
73969234,0,0,0
73969235,0,0,0
73969236,0,0,0
73969237,0,0,0
73969238,0,0,0
73969239,0,0,0
73969240,0,0,0
73969241,0,0,0
73969242,0,0,0
73969244,0,0,0
73969245,0,0,0
73969246,0,0,0
73969247,0,0,0
73969248,0,0,0
73969249,0,0,0
73969250,0,0,0
73969251,0,0,0
73969252,0,0,0
73969253,0,0,0
73969254,0,0,0
73969255,0,0,0
73969256,0,0,0
