72619804,false,0,0,0,0,2,22
72619805,false,0,0,0,0,1,8
72619806,false,0,0,0,0,1,5
72619807,false,0,0,0,0,1,7
72619809,false,0,0,0,0,2,12
72619810,false,0,0,0,0,1,5
72619811,false,0,0,0,0,1,8
72619813,false,0,0,0,0,2,21
72619814,false,0,0,0,0,1,5
72619816,false,0,0,0,0,2,13
72619817,false,0,0,0,0,1,5
72619818,false,0,0,0,0,1,5
72619819,false,0,0,0,0,1,5
72619820,false,0,0,0,0,1,8
72619821,false,0,0,0,0,1,4
72619823,false,0,0,0,0,2,22
72619824,false,0,0,0,0,1,6
72619825,false,0,0,0,0,1,11
72619826,false,0,0,0,0,1,3
72619827,false,0,0,0,0,1,4
72619828,false,0,0,0,0,1,8
72619829,false,0,0,0,0,1,7
72619830,false,0,0,0,0,1,5
72619831,false,0,0,0,0,1,8
72619832,false,0,0,0,0,1,13
72619834,false,0,0,0,0,2,25
72619835,false,0,0,0,0,1,6
72619836,false,0,0,0,0,1,9
72619837,false,0,0,0,0,1,7
72619838,false,0,0,0,0,1,9
72619839,false,0,0,0,0,1,4
72619840,false,0,0,0,0,1,8
72619841,false,0,0,0,0,1,8
72619842,false,0,0,0,0,1,18
72619844,false,0,0,0,0,2,27
72619845,false,0,0,0,0,1,8
72619846,false,0,0,0,0,1,7
72619847,false,0,0,0,0,1,7
72619848,false,0,0,0,0,1,8
72619849,false,0,0,0,0,1,8
72619850,false,0,0,0,0,1,7
72619851,false,0,0,0,0,1,5
72619852,false,0,0,0,0,1,14
72619853,false,0,0,0,0,1,16
72619854,false,0,0,0,0,1,10
72619855,false,0,0,0,0,1,8
72619856,false,0,0,0,0,1,7
72619857,false,0,0,0,0,1,6
72619858,false,0,0,0,0,1,6
72619859,false,0,0,0,0,1,8
72619860,false,0,0,0,0,1,7
72619861,false,0,0,0,0,1,5
72619862,false,0,0,0,0,1,7
72619863,false,0,0,0,0,1,14
72619864,false,0,0,0,0,1,15
72619865,false,0,0,0,0,1,10
72619866,false,0,0,0,0,1,8
72619867,false,0,0,0,0,1,7
72619868,false,0,0,0,0,1,6
72619869,false,0,0,0,0,1,9
72619870,false,0,0,0,0,1,7
72619871,false,0,0,0,0,1,4
72619873,false,0,0,0,0,2,25
72619874,false,0,0,0,0,1,6
72619875,false,0,0,0,0,1,6
72619876,false,0,0,0,0,1,9
72619877,false,0,0,0,0,1,2
72619878,false,0,0,0,0,1,7
72619879,false,0,0,0,0,1,5
72619880,false,0,0,0,0,1,6
72619881,false,0,0,0,0,1,6
72619882,false,0,0,0,0,1,14
72619884,false,0,0,0,0,2,25
72619885,false,0,0,0,0,1,6
72619886,false,0,0,0,0,1,5
72619887,false,0,0,0,0,1,7
72619888,false,0,0,0,0,1,6
72619889,false,0,0,0,0,1,7
72619890,false,0,0,0,0,1,6
72619891,false,0,0,0,0,1,7
72619892,false,0,0,0,0,1,11
72619893,false,0,0,0,0,1,15
72619894,false,0,0,0,0,1,6
72619895,false,0,0,0,0,1,6
72619896,false,0,0,0,0,1,7
72619897,false,0,0,0,0,1,6
72619898,false,0,0,0,0,1,7
72619899,false,0,0,0,0,1,6
72619900,false,0,0,0,0,1,6
72619901,false,0,0,0,0,1,6
72619902,false,0,0,0,0,1,14
72619904,false,0,0,0,0,2,21
72619905,false,0,0,0,0,1,7
72619906,false,0,0,0,0,1,8
72619907,false,0,0,0,0,1,7
72619908,false,0,0,0,0,1,10
72619909,false,0,0,0,0,1,7
72619910,false,0,0,0,0,1,5
72619911,false,0,0,0,0,1,6
72619913,false,0,0,0,0,2,25
72619914,false,0,0,0,0,1,7
72619915,false,0,0,0,0,1,7
72619916,false,0,0,0,0,1,6
72619917,false,0,0,0,0,1,6
72619918,false,0,0,0,0,1,10
72619919,false,0,0,0,0,1,9
72619920,false,0,0,0,0,1,6
72619921,false,0,0,0,0,1,7
72619922,false,0,0,0,0,1,13
72619924,false,0,0,0,0,2,27
72619925,false,0,0,0,0,1,5
72619926,false,0,0,0,0,1,5
72619927,false,0,0,0,0,1,8
72619928,false,0,0,0,0,1,8
72619929,false,0,0,0,0,1,6
72619930,false,0,0,0,0,1,8
72619931,false,0,0,0,0,1,6
72619932,false,0,0,0,0,1,18
72619933,false,0,0,0,0,1,10
72619934,false,0,0,0,0,1,16
72619935,false,0,0,0,0,1,11
72619936,false,0,0,0,0,1,9
72619937,false,0,0,0,0,1,8
72619938,false,0,0,0,0,1,10
72619939,false,0,0,0,0,1,6
72619940,false,0,0,0,0,1,10
72619941,false,0,0,0,0,1,6
72619942,false,0,0,0,0,1,11
72619943,false,0,0,0,0,1,17
72619944,false,0,0,0,0,1,9
72619945,false,0,0,0,0,1,7
72619946,false,0,0,0,0,1,7
72619947,false,0,0,0,0,1,8
72619948,false,0,0,0,0,1,7
72619949,false,0,0,0,0,1,9
72619950,false,0,0,0,0,1,6
72619951,false,0,0,0,0,1,11
72619952,false,0,0,0,0,1,16
72619953,false,0,0,0,0,1,12
72619954,false,0,0,0,0,1,13
72619956,false,0,0,0,0,2,16
72619957,false,0,0,0,0,1,8
72619958,false,0,0,0,0,1,6
72619959,false,0,0,0,0,1,4
72619960,false,0,0,0,0,1,4
72619961,false,0,0,0,0,1,5
72619962,false,0,0,0,0,1,12
72619964,false,0,0,0,0,2,25
72619965,false,0,0,0,0,1,4
72619966,false,0,0,0,0,1,6
72619968,false,0,0,0,0,2,12
72619969,false,0,0,0,0,1,7
72619970,false,0,0,0,0,1,5
72619971,false,0,0,0,0,1,6
72619972,false,0,0,0,0,1,11
72619974,false,0,0,0,0,2,25
72619975,false,0,0,0,0,1,7
72619976,false,0,0,0,0,1,8
72619977,false,0,0,0,0,1,4
72619978,false,0,0,0,0,1,4
72619979,false,0,0,0,0,1,6
72619980,false,0,0,0,0,1,6
72619981,false,0,0,0,0,1,5
72619982,false,0,0,0,0,1,12
72619983,false,0,0,0,0,1,13
72619985,false,0,0,0,0,2,29
72619986,false,0,0,0,0,1,9
72619987,false,0,0,0,0,1,7
72619988,false,0,0,0,0,1,5
72619989,false,0,0,0,0,1,8
72619990,false,0,0,0,0,1,5
72619991,false,0,0,0,0,1,4
72619992,false,0,0,0,0,1,12
72619994,false,0,0,0,0,2,26
72619995,false,0,0,0,0,1,7
72619997,false,0,0,0,0,2,12
72619998,false,0,0,0,0,1,6
72619999,false,0,0,0,0,1,6
72620000,false,0,0,0,0,1,7
72620001,false,0,0,0,0,1,5
72620002,false,0,0,0,0,1,10
72620004,false,0,0,0,0,2,15
72620005,false,0,0,0,0,1,3
72620006,false,0,0,0,0,1,5
72620007,false,0,0,0,0,1,12
72620008,false,0,0,0,0,1,6
72620009,false,0,0,0,0,1,7
72620010,false,0,0,0,0,1,14
72620011,false,0,0,0,0,1,5
72620012,false,0,0,0,0,1,14
72620013,false,0,0,0,0,1,7
72620014,false,0,0,0,0,1,6
72620015,false,0,0,0,0,1,7
72620016,false,0,0,0,0,1,5
72620017,false,0,0,0,0,1,5
72620018,false,0,0,0,0,1,6
72620019,false,0,0,0,0,1,5
72620020,false,0,0,0,0,1,6
72620021,false,0,0,0,0,1,5
72620022,false,0,0,0,0,1,11
72620024,false,0,0,0,0,2,24
72620026,false,0,0,0,0,2,17
72620027,false,0,0,0,0,1,6
72620028,false,0,0,0,0,1,7
72620029,false,0,0,0,0,1,7
72620030,false,0,0,0,0,1,2
72620031,false,0,0,0,0,1,8
72620032,false,0,0,0,0,1,15
72620033,false,0,0,0,0,1,11
72620034,false,0,0,0,0,1,12
72620035,false,0,0,0,0,1,6
72620036,false,0,0,0,0,1,7
72620037,false,0,0,0,0,1,5
72620038,false,0,0,0,0,1,7
72620039,false,0,0,0,0,1,5
72620040,false,0,0,0,0,1,6
72620041,false,0,0,0,0,1,5
72620042,false,0,0,0,0,1,14
72620044,false,0,0,0,0,2,19
72620045,false,0,0,0,0,1,6
72620046,false,0,0,0,0,1,7
72620047,false,0,0,0,0,1,7
72620048,false,0,0,0,0,1,6
72620049,false,0,0,0,0,1,6
72620050,false,0,0,0,0,1,6
72620051,false,0,0,0,0,1,8
72620054,false,0,0,0,0,3,31
72620055,false,0,0,0,0,1,4
72620056,false,0,0,0,0,1,7
72620057,false,0,0,0,0,1,6
72620058,false,0,0,0,0,1,9
72620059,false,0,0,0,0,1,5
72620060,false,0,0,0,0,1,5
72620061,false,0,0,0,0,1,7
72620062,false,0,0,0,0,1,16
72620063,false,0,0,0,0,1,12
72620064,false,0,0,0,0,1,9
72620065,false,0,0,0,0,1,6
72620066,false,0,0,0,0,1,6
72620067,false,0,0,0,0,1,7
72620068,false,0,0,0,0,1,4
72620069,false,0,0,0,0,1,10
72620070,false,0,0,0,0,1,7
72620071,false,0,0,0,0,1,7
72620072,false,0,0,0,0,1,17
72620073,false,0,0,0,0,1,9
72620074,false,0,0,0,0,1,16
72620075,false,0,0,0,0,1,7
72620076,false,0,0,0,0,1,7
72620077,false,0,0,0,0,1,8
72620078,false,0,0,0,0,1,9
72620079,false,0,0,0,0,1,5
72620080,false,0,0,0,0,1,4
72620081,false,0,0,0,0,1,8
72620082,false,0,0,0,0,1,17
72620084,false,0,0,0,0,2,23
72620085,false,0,0,0,0,1,6
72620086,false,0,0,0,0,1,6
72620087,false,0,0,0,0,1,9
72620088,false,0,0,0,0,1,7
72620089,false,0,0,0,0,1,7
72620090,false,0,0,0,0,1,7
72620091,false,0,0,0,0,1,7
72620093,false,0,0,0,0,2,33
72620094,false,0,0,0,0,1,7
72620095,false,0,0,0,0,1,7
72620096,false,0,0,0,0,1,5
72620097,false,0,0,0,0,1,6
72620098,false,0,0,0,0,1,6
72620099,false,0,0,0,0,1,6
72620100,false,0,0,0,0,1,9
72620101,false,0,0,0,0,1,7
72620102,false,0,0,0,0,1,13
72620104,false,0,0,0,0,2,21
72620105,false,0,0,0,0,1,5
72620106,false,0,0,0,0,1,7
72620107,false,0,0,0,0,1,4
72620108,false,0,0,0,0,1,6
72620109,false,0,0,0,0,1,7
72620110,false,0,0,0,0,1,7
72620111,false,0,0,0,0,1,8
72620112,false,0,0,0,0,1,12
72620113,false,0,0,0,0,1,19
72620114,false,0,0,0,0,1,14
72620115,false,0,0,0,0,1,11
72620116,false,0,0,0,0,1,5
72620117,false,0,0,0,0,1,10
72620118,false,0,0,0,0,1,9
72620119,false,0,0,0,0,1,6
72620120,false,0,0,0,0,1,6
72620121,false,0,0,0,0,1,6
72620122,false,0,0,0,0,1,12
72620123,false,0,0,0,0,1,15
72620124,false,0,0,0,0,1,11
72620125,false,0,0,0,0,1,6
72620126,false,0,0,0,0,1,6
72620128,false,0,0,0,0,2,11
72620129,false,0,0,0,0,1,6
72620130,false,0,0,0,0,1,7
72620131,false,0,0,0,0,1,5
72620132,false,0,0,0,0,1,9
72620134,false,0,0,0,0,2,25
72620135,false,0,0,0,0,1,5
72620136,false,0,0,0,0,1,6
72620137,false,0,0,0,0,1,7
72620138,false,0,0,0,0,1,5
72620139,false,0,0,0,0,1,6
72620140,false,0,0,0,0,1,7
72620141,false,0,0,0,0,1,9
72620142,false,0,0,0,0,1,14
72620143,false,0,0,0,0,1,14
72620145,false,0,0,0,0,2,27
72620146,false,0,0,0,0,1,9
72620147,false,0,0,0,0,1,6
72620148,false,0,0,0,0,1,6
72620149,false,0,0,0,0,1,7
72620150,false,0,0,0,0,1,9
72620151,false,0,0,0,0,1,7
72620152,false,0,0,0,0,1,13
72620154,false,0,0,0,0,2,28
72620155,false,0,0,0,0,1,6
72620156,false,0,0,0,0,1,6
72620157,false,0,0,0,0,1,5
72620158,false,0,0,0,0,1,8
72620159,false,0,0,0,0,1,6
72620160,false,0,0,0,0,1,9
72620161,false,0,0,0,0,1,8
72620163,false,0,0,0,0,2,24
72620164,false,0,0,0,0,1,9
72620165,false,0,0,0,0,1,10
72620166,false,0,0,0,0,1,8
72620167,false,0,0,0,0,1,10
72620168,false,0,0,0,0,1,11
72620169,false,0,0,0,0,1,12
72620170,false,0,0,0,0,1,7
72620171,false,0,0,0,0,1,10
72620172,false,0,0,0,0,1,14
72620174,false,0,0,0,0,2,28
72620175,false,0,0,0,0,1,11
72620176,false,0,0,0,0,1,8
72620177,false,0,0,0,0,1,8
72620178,false,0,0,0,0,1,6
72620179,false,0,0,0,0,1,8
72620180,false,0,0,0,0,1,6
72620181,false,0,0,0,0,1,10
72620182,false,0,0,0,0,1,21
72620183,false,0,0,0,0,1,13
72620185,false,0,0,0,0,2,25
72620186,false,0,0,0,0,1,7
72620187,false,0,0,0,0,1,9
72620188,false,0,0,0,0,1,8
72620189,false,0,0,0,0,1,7
72620190,false,0,0,0,0,1,9
72620191,false,0,0,0,0,1,8
72620192,false,0,0,0,0,1,16
72620194,false,0,0,0,0,2,29
72620195,false,0,0,0,0,1,9
72620196,false,0,0,0,0,1,8
72620197,false,0,0,0,0,1,9
72620199,false,0,0,0,0,2,15
72620200,false,0,0,0,0,1,9
72620201,false,0,0,0,0,1,6
72620202,false,0,0,0,0,1,15
72620204,false,0,0,0,0,2,26
72620205,false,0,0,0,0,1,7
72620206,false,0,0,0,0,1,8
72620207,false,0,0,0,0,1,3
72620208,false,0,0,0,0,1,8
72620209,false,0,0,0,0,1,7
72620210,false,0,0,0,0,1,5
72620211,false,0,0,0,0,1,7
72620212,false,0,0,0,0,1,8
72620213,false,0,0,0,0,1,20
72620215,false,0,0,0,0,2,21
72620216,false,0,0,0,0,1,7
72620217,false,0,0,0,0,1,9
72620218,false,0,0,0,0,1,7
72620219,false,0,0,0,0,1,9
72620220,false,0,0,0,0,1,9
72620221,false,0,0,0,0,1,5
72620222,false,0,0,0,0,1,16
72620224,false,0,0,0,0,2,24
72620225,false,0,0,0,0,1,7
72620226,false,0,0,0,0,1,8
72620227,false,0,0,0,0,1,11
72620228,false,0,0,0,0,1,7
72620229,false,0,0,0,0,1,8
72620230,false,0,0,0,0,1,11
72620231,false,0,0,0,0,1,8
72620232,false,0,0,0,0,1,17
72620234,false,0,0,0,0,2,25
72620235,false,0,0,0,0,1,11
72620236,false,0,0,0,0,1,11
72620237,false,0,0,0,0,1,10
72620238,false,0,0,0,0,1,9
72620239,false,0,0,0,0,1,8
72620240,false,0,0,0,0,1,8
72620241,false,0,0,0,0,1,6
72620242,false,0,0,0,0,1,20
72620243,false,0,0,0,0,1,13
72620244,false,0,0,0,0,1,11
72620245,false,0,0,0,0,1,9
72620246,false,0,0,0,0,1,8
72620247,false,0,0,0,0,1,9
72620248,false,0,0,0,0,1,8
72620249,false,0,0,0,0,1,7
72620250,false,0,0,0,0,1,8
72620251,false,0,0,0,0,1,7
72620252,false,0,0,0,0,1,19
72620253,false,0,0,0,0,1,9
72620254,false,0,0,0,0,1,7
72620255,false,0,0,0,0,1,7
72620256,false,0,0,0,0,1,5
72620257,false,0,0,0,0,1,9
72620258,false,0,0,0,0,1,6
72620259,false,0,0,0,0,1,7
72620260,false,0,0,0,0,1,6
72620261,false,0,0,0,0,1,5
72620262,false,0,0,0,0,1,14
72620264,false,0,0,0,0,2,26
72620265,false,0,0,0,0,1,9
72620266,false,0,0,0,0,1,8
72620267,false,0,0,0,0,1,9
72620268,false,0,0,0,0,1,7
72620269,false,0,0,0,0,1,8
72620270,false,0,0,0,0,1,8
72620271,false,0,0,0,0,1,7
72620273,false,0,0,0,0,2,29
72620274,false,0,0,0,0,1,7
72620275,false,0,0,0,0,1,7
72620276,false,0,0,0,0,1,9
72620277,false,0,0,0,0,1,7
72620278,false,0,0,0,0,1,10
72620279,false,0,0,0,0,1,7
72620280,false,0,0,0,0,1,6
72620281,false,0,0,0,0,1,7
72620283,false,0,0,0,0,2,25
72620284,false,0,0,0,0,1,8
72620285,false,0,0,0,0,1,2
72620286,false,0,0,0,0,1,5
72620287,false,0,0,0,0,1,6
72620288,false,0,0,0,0,1,18
72620289,false,0,0,0,0,1,8
72620290,false,0,0,0,0,1,9
72620291,false,0,0,0,0,1,5
72620292,false,0,0,0,0,1,15
72620293,false,0,0,0,0,1,13
72620295,false,0,0,0,0,2,27
72620296,false,0,0,0,0,1,7
72620297,false,0,0,0,0,1,5
72620298,false,0,0,0,0,1,6
72620299,false,0,0,0,0,1,9
72620300,false,0,0,0,0,1,4
72620301,false,0,0,0,0,1,8
72620302,false,0,0,0,0,1,17
72620303,false,0,0,0,0,1,15
72620304,false,0,0,0,0,1,8
72620305,false,0,0,0,0,1,8
72620306,false,0,0,0,0,1,8
72620307,false,0,0,0,0,1,9
72620308,false,0,0,0,0,1,7
72620309,false,0,0,0,0,1,10
72620310,false,0,0,0,0,1,8
72620311,false,0,0,0,0,1,7
72632538,false,0,0,0,0,1,40
72632539,false,0,0,0,0,1,14
72632540,false,0,0,0,0,1,18
72632545,false,0,0,0,0,2,34
72632546,false,0,0,0,0,1,17
72632547,false,0,0,0,0,1,6
72632548,false,0,0,0,0,1,5
72632549,false,0,0,0,0,1,4
72632550,false,0,0,0,0,1,7
72632554,false,0,0,0,0,2,41
72632555,false,0,0,0,0,1,8
72632556,false,0,0,0,0,1,6
72632557,false,0,0,0,0,1,7
72632558,false,0,0,0,0,1,8
72632559,false,0,0,0,0,1,6
72632560,false,0,0,0,0,1,6
72632564,false,0,0,0,0,2,30
72632565,false,0,0,0,0,1,7
72632566,false,0,0,0,0,1,7
72632567,false,0,0,0,0,1,9
72632568,false,0,0,0,0,1,11
72632569,false,0,0,0,0,1,10
72632570,false,0,0,0,0,1,10
72632574,false,0,0,0,0,2,41
72632575,false,0,0,0,0,1,10
72632576,false,0,0,0,0,1,8
72632577,false,0,0,0,0,1,16
72632578,false,0,0,0,0,1,5
72632579,false,0,0,0,0,1,7
72632580,false,0,0,0,0,1,5
72632583,false,0,0,0,0,1,20
72632584,false,0,0,0,0,1,10
72632585,false,0,0,0,0,1,8
72632586,false,0,0,0,0,1,11
72632587,false,0,0,0,0,1,8
72632588,false,0,0,0,0,1,9
72632589,false,0,0,0,0,1,9
72632590,false,0,0,0,0,1,8
72632595,false,0,0,0,0,3,45
72632596,false,0,0,0,0,1,6
72632597,false,0,0,0,0,1,8
72632598,false,0,0,0,0,1,5
72632599,false,0,0,0,0,1,15
72632600,false,0,0,0,0,1,9
72632604,false,0,0,0,0,2,30
72632605,false,0,0,0,0,1,11
72632606,false,0,0,0,0,1,6
72632607,false,0,0,0,0,1,10
72632608,false,0,0,0,0,1,7
72632609,false,0,0,0,0,1,6
72632610,false,0,0,0,0,1,10
72632614,false,0,0,0,0,2,24
72632615,false,0,0,0,0,1,4
72632616,false,0,0,0,0,1,9
72632617,false,0,0,0,0,1,8
72632618,false,0,0,0,0,1,9
72632619,false,0,0,0,0,1,9
72632620,false,0,0,0,0,1,10
72632624,false,0,0,0,0,2,28
72632625,false,0,0,0,0,1,8
72632626,false,0,0,0,0,1,8
72632627,false,0,0,0,0,1,7
72632628,false,0,0,0,0,1,8
72632629,false,0,0,0,0,1,8
72632630,false,0,0,0,0,1,8
72632635,false,0,0,0,0,2,28
72632636,false,0,0,0,0,1,7
72632637,false,0,0,0,0,1,8
72632638,false,0,0,0,0,1,10
72632639,false,0,0,0,0,1,9
72632640,false,0,0,0,0,1,7
72632644,false,0,0,0,0,1,16
72632645,false,0,0,0,0,1,16
72632646,false,0,0,0,0,1,6
72632647,false,0,0,0,0,1,9
72632648,false,0,0,0,0,1,6
72632649,false,0,0,0,0,1,1
72632650,false,0,0,0,0,1,9
72632655,false,0,0,0,0,2,24
72632656,false,0,0,0,0,1,6
72632657,false,0,0,0,0,1,8
72632658,false,0,0,0,0,1,8
72632659,false,0,0,0,0,1,9
72632660,false,0,0,0,0,1,10
72632663,false,0,0,0,0,2,27
72632664,false,0,0,0,0,1,7
72632666,false,0,0,0,0,2,16
72632667,false,0,0,0,0,1,8
72632668,false,0,0,0,0,1,7
72632669,false,0,0,0,0,1,10
72632670,false,0,0,0,0,1,8
72632673,false,0,0,0,0,1,22
72632674,false,0,0,0,0,1,15
72632675,false,0,0,0,0,1,4
72632676,false,0,0,0,0,1,7
72632677,false,0,0,0,0,1,7
72632678,false,0,0,0,0,1,5
72632679,false,0,0,0,0,1,8
72632683,false,0,0,0,0,1,23
72632684,false,0,0,0,0,1,11
72632685,false,0,0,0,0,1,9
72632686,false,0,0,0,0,1,10
72632687,false,0,0,0,0,1,7
72632688,false,0,0,0,0,1,4
72632689,false,0,0,0,0,1,6
72632690,false,0,0,0,0,1,9
72632693,false,0,0,0,0,1,21
72632695,false,0,0,0,0,2,16
72634040,false,0,0,0,0,2,21
72634044,false,0,0,0,0,2,33
72634045,false,0,0,0,0,1,21
72634046,false,0,0,0,0,1,7
72634047,false,0,0,0,0,1,5
72634048,false,0,0,0,0,1,5
72634049,false,0,0,0,0,1,4
72634050,false,0,0,0,0,1,6
72634054,false,0,0,0,0,2,34
72634055,false,0,0,0,0,1,17
72634056,false,0,0,0,0,1,7
72634057,false,0,0,0,0,1,8
72634058,false,0,0,0,0,1,8
72634059,false,0,0,0,0,1,7
72634060,false,0,0,0,0,1,5
72634064,false,0,0,0,0,2,27
72634065,false,0,0,0,0,1,17
72634066,false,0,0,0,0,1,4
72634067,false,0,0,0,0,1,3
72634068,false,0,0,0,0,1,17
72634069,false,0,0,0,0,1,7
72634070,false,0,0,0,0,1,5
72634073,false,0,0,0,0,1,19
72634074,false,0,0,0,0,1,11
72634075,false,0,0,0,0,1,5
72634076,false,0,0,0,0,1,7
72634077,false,0,0,0,0,1,3
72634078,false,0,0,0,0,1,7
72634080,false,0,0,0,0,2,13
72634084,false,0,0,0,0,1,7
72634085,false,0,0,0,0,1,26
72634086,false,0,0,0,0,1,6
72634087,false,0,0,0,0,1,6
72634088,false,0,0,0,0,1,6
72634089,false,0,0,0,0,1,9
72634090,false,0,0,0,0,1,4
72634094,false,0,0,0,0,3,31
72634095,false,0,0,0,0,1,14
72634096,false,0,0,0,0,1,4
72634097,false,0,0,0,0,1,14
72634098,false,0,0,0,0,1,6
72634099,false,0,0,0,0,1,4
72634100,false,0,0,0,0,1,4
