70190902,0,NewHeight,0,0
70190902,0,NewRound,0,12
70190902,0,Propose,0,0
70190902,0,Prevote,0,37
70190902,0,PrevoteWait,0,5
70190902,0,Precommit,0,7
70190902,1,NewRound,0,0
70190902,1,Propose,0,0
70190902,1,Prevote,0,4
70190902,1,Precommit,0,24
70190902,1,Commit,0,6
70172918,0,NewHeight,0,0
70172918,0,NewRound,0,2
70172918,0,Propose,0,0
70172918,0,Prevote,0,1
70172918,0,PrevoteWait,0,5
70172918,0,Precommit,0,0
70172918,0,Commit,0,2
70171742,0,NewHeight,56795280,0
70171742,0,NewRound,56795280,0
70171742,0,Propose,0,0
70171742,0,Precommit,0,0
70171742,1,NewRound,56795280,0
70171742,1,Propose,0,0
70171742,1,Precommit,0,0
70171742,1,Commit,0,0
70166992,0,NewHeight,0,0
70166992,0,NewRound,0,0
70166992,0,Propose,0,0
70166992,0,Precommit,0,95
70166992,1,NewRound,0,200
70166992,1,Propose,0,0
70166992,1,Prevote,0,12
70166992,1,Precommit,0,0
70166992,1,Commit,0,26
70936284,0,NewHeight,1,0
70936284,0,NewRound,0,0
70936284,0,Propose,0,0
70936284,0,Prevote,1,1
70936284,0,PrevoteWait,7,0
70936284,0,Precommit,1,0
70936284,0,Commit,1,0
