73751570,true,0,NewHeight,0.163655697
73751570,true,0,NewRound,0.001529259
73751570,true,0,Propose,3.000187337
73751570,true,0,Prevote,0.070865146
73751570,true,0,Precommit,1.0851769039999999
73751570,true,1,NewRound,0.005725783
73751570,true,1,Propose,0.236367161
73751570,true,1,Prevote,0.148604602
73751570,true,1,Precommit,0.01041023
73751570,true,1,Commit,0.372916769
73751747,true,0,NewHeight,0.199985056
73751747,true,0,NewRound,0.003060723
73751747,true,0,Propose,3.000329173
73751747,true,0,Prevote,0.215952539
73751747,true,0,Precommit,1.045184608
73751747,true,1,NewRound,0.008200432
73751747,true,1,Propose,0.22690888
73751747,true,1,Prevote,0.104279464
73751747,true,1,Precommit,0.048608935
73751747,true,1,Commit,0.400364313
73751800,true,0,NewHeight,0.001121154
73751800,true,0,NewRound,0.00034069
73751800,true,0,Propose,3.000279958
73751800,true,0,Prevote,0.284910919
73751800,true,0,Precommit,1.105371468
73751800,true,1,NewRound,0.008932207
73751800,true,1,Propose,0.158727495
73751800,true,1,Prevote,0.008871384
73751800,true,1,Precommit,0.08696419
73751800,true,1,Commit,0.366876691
73751864,true,0,NewHeight,0.195640327
73751864,true,0,NewRound,0.002698122
73751864,true,0,Propose,3.00010489
73751864,true,0,Prevote,0.191338076
73751864,true,0,Precommit,1.040652352
73751864,true,1,NewRound,0.025790949
73751864,true,1,Propose,0.285788291
73751864,true,1,Prevote,0.106929313
73751864,true,1,Precommit,0.090211661
73751864,true,1,Commit,0.308195798
73751991,true,0,NewHeight,0.169113172
73751991,true,0,NewRound,0.007533659
73751991,true,0,Propose,3.000285435
73751991,true,0,Prevote,0.240711188
73751991,true,0,Precommit,1.015933747
73751991,true,1,NewRound,0.011135594
73751991,true,1,Propose,0.194076021
73751991,true,1,Prevote,0.012534632
73751991,true,1,Precommit,0.087793411
73751991,true,1,Commit,0.350560526
73752042,true,0,NewHeight,0.066433761
73752042,true,0,NewRound,0.002584893
73752042,true,0,Propose,3.000126681
73752042,true,0,Prevote,0.151115856
73752042,true,0,Precommit,1.104147911
73752042,true,1,NewRound,0.012649275
73752042,true,1,Propose,0.112793519
73752042,true,1,Prevote,0.01261944
73752042,true,1,Precommit,0.091320708
73752042,true,1,Commit,0.52306405
73752106,true,0,NewHeight,0.215265923
73752106,true,0,NewRound,0.005602666
73752106,true,0,Propose,3.000199996
73752106,true,0,Prevote,0.237360525
73752106,true,0,Precommit,1.018641869
73752106,true,1,NewRound,0.010828996
73752106,true,1,Propose,0.194908216
73752106,true,1,Prevote,0.135404657
73752106,true,1,Precommit,0.094546017
73752106,true,1,Commit,0.389768623
73752117,true,0,NewHeight,0.147966982
73752117,true,0,NewRound,0.003515425
73752117,true,0,Propose,3.000172627
73752117,true,0,Prevote,0.212710106
73752117,true,0,Precommit,1.097952761
73752117,true,1,NewRound,0.01208497
73752117,true,1,Propose,0.108760228
73752117,true,1,Prevote,0.077148348
73752117,true,1,Precommit,0.015065335
73752117,true,1,Commit,0.475450061
73752168,true,0,NewHeight,0.223190279
73752168,true,0,NewRound,0.005583902
73752168,true,0,Propose,3.000270651
73752168,true,0,Prevote,0.245564428
73752168,true,0,Precommit,1.068401394
73752168,true,1,NewRound,0.009425029
73752168,true,1,Propose,0.143859404
73752168,true,1,Prevote,0.012399994
73752168,true,1,Precommit,0.090809575
73752168,true,1,Commit,0.347025381
73752401,true,0,NewHeight,0.163812389
73752401,true,0,NewRound,0.001174483
73752401,true,0,Propose,3.000753399
73752401,true,0,Prevote,0.308901012
73752401,true,0,Precommit,1.011410746
73752401,true,1,NewRound,0.00354535
73752401,true,1,Propose,0.214570158
73752401,true,1,Prevote,0.084094584
73752401,true,1,Precommit,0.016089671
73752401,true,1,Commit,0.295319382
73752447,true,0,NewHeight,0.120641849
73752447,true,0,NewRound,0.001488404
73752447,true,0,Propose,3.000947177
73752447,true,0,Prevote,0.195107678
73752447,true,0,Precommit,1.106576512
73752447,true,1,NewRound,0.005462658
73752447,true,1,Propose,0.231784483
73752447,true,1,Prevote,0.069151374
73752447,true,1,Precommit,0.008898916
73752447,true,1,Commit,0.397132324
73753101,true,0,NewHeight,0.190807641
73753101,true,0,NewRound,0.001150739
73753101,true,0,Propose,3.000410922
73753101,true,0,Prevote,0.241467383
73753101,true,0,Precommit,1.099578354
73753101,true,1,NewRound,0.009010142
73753101,true,1,Propose,0.206903886
73753101,true,1,Prevote,0.013300772
73753101,true,1,Precommit,0.011076536
73753101,true,1,Commit,0.296280119
73754078,true,0,NewHeight,0.176475736
73754078,true,0,NewRound,0.002589041
73754078,true,0,Propose,3.000134375
73754078,true,0,Prevote,0.266471007
73754078,true,0,Precommit,1.054989876
73754078,true,1,NewRound,0.007207272
73754078,true,1,Propose,0.299543838
73754078,true,1,Prevote,0.035052544
73754078,true,1,Precommit,0.060520875
73754078,true,1,Commit,0.327739406
73754244,true,0,NewHeight,0.207805033
73754244,true,0,NewRound,0.00319437
73754244,true,0,Propose,3.000130683
73754244,true,0,Prevote,0.250403009
73754244,true,0,Precommit,1.065147022
73754244,true,1,NewRound,0.014940319
73754244,true,1,Propose,0.103124939
73754244,true,1,Prevote,0.029118559
73754244,true,1,Precommit,0.069714921
73754244,true,1,Commit,0.402598677
73754333,true,0,NewHeight,0.181992539
73754333,true,0,NewRound,0.003511806
73754333,true,0,Propose,3.000319304
73754333,true,0,Prevote,0.194058352
73754333,true,0,Precommit,1.069868724
73754333,true,1,NewRound,0.015875229
73754333,true,1,Propose,0.096360739
73754333,true,1,Prevote,0.064566519
73754333,true,1,Precommit,0.069886842
73754333,true,1,Commit,0.351522352
73754417,true,0,NewHeight,0.150000438
73754417,true,0,NewRound,0.005047348
73754417,true,0,Propose,3.005917533
73754417,true,0,Prevote,0.234510526
73754417,true,0,Precommit,1.070198024
73754417,true,1,NewRound,0.013562862
73754417,true,1,Propose,0.276299999
73754417,true,1,Prevote,0.055872378
73754417,true,1,Precommit,0.065844566
73754417,true,1,Commit,0.419198891
73761376,true,0,NewHeight,0.164201799
73761376,true,0,NewRound,0.009152932
73761376,true,0,Propose,3.000121304
73761376,true,0,Prevote,0.225032334
73761376,true,0,Precommit,1.053959875
73761376,true,1,NewRound,0.022878257
73761376,true,1,Propose,0.102886648
73761376,true,1,Prevote,0.056013688
73761376,true,1,Precommit,0.062952992
73761376,true,1,Commit,0.429476619
73768684,true,0,NewHeight,0.178202306
73768684,true,0,NewRound,0.005650835
73768684,true,0,Propose,3.00003261
73768684,true,0,Prevote,0.236454056
73768684,true,0,Precommit,1.064735203
73768684,true,1,NewRound,0.00799365
73768684,true,1,Propose,0.152570622
73768684,true,1,Prevote,0.086887402
73768684,true,1,Precommit,0.048414929
73768684,true,1,Commit,0.363301584
73779248,true,0,NewHeight,0.128557158
73779248,true,0,NewRound,0.004640296
73779248,true,0,Propose,3.000128708
73779248,true,0,Prevote,0.247514173
73779248,true,0,Precommit,1.050802303
73779248,true,1,NewRound,0.014215804
73779248,true,1,Propose,0.058170593
73779248,true,1,Prevote,0.098381725
73779248,true,1,Precommit,0.077460745
73779248,true,1,Commit,0.322670715
73782936,true,0,NewHeight,0.001299575
73782936,true,0,NewRound,0.000294104
73782936,true,0,Propose,3.000506061
73782936,true,0,Prevote,0.230127793
73782936,true,0,Precommit,1.065252489
73782936,true,1,NewRound,0.013686186
73782936,true,1,Propose,0.152819254
73782936,true,1,Prevote,0.053521162
73782936,true,1,Precommit,0.071598374
73782936,true,1,Commit,0.450942964
73783808,true,0,NewHeight,0.167779168
73783808,true,0,NewRound,0.00376133
73783808,true,0,Propose,3.000129219
73783808,true,0,Prevote,0.234450871
73783808,true,0,Precommit,1.053477731
73783808,true,1,NewRound,0.009554601
73783808,true,1,Propose,0.291494026
73783808,true,1,Prevote,0.11178863
73783808,true,1,Precommit,0.013991882
73783808,true,1,Commit,0.339810042
73783850,true,0,NewHeight,0.143788914
73783850,true,0,NewRound,0.007942127
73783850,true,0,Propose,3.000104739
73783850,true,0,Prevote,0.222436147
73783850,true,0,Precommit,1.067598519
73783850,true,1,NewRound,0.01500737
73783850,true,1,Propose,0.060518096
73783850,true,1,Prevote,0.067437049
73783850,true,1,Precommit,0.061372537
73783850,true,1,Commit,0.383677326
73784501,true,0,NewHeight,0.057738231
73784501,true,0,NewRound,0.003120364
73784501,true,0,Propose,3.000268417
73784501,true,0,Prevote,0.252589121
73784501,true,0,Precommit,1.095160886
73784501,true,1,NewRound,0.010761733
73784501,true,1,Propose,0.096698104
73784501,true,1,Prevote,0.057184897
73784501,true,1,Precommit,0.06901038
73784501,true,1,Commit,0.601183713
73784516,true,0,NewHeight,0.182796433
73784516,true,0,NewRound,0.003077905
73784516,true,0,Propose,3.000261373
73784516,true,0,Prevote,0.236723282
73784516,true,0,Precommit,1.064542708
73784516,true,1,NewRound,0.017887049
73784516,true,1,Propose,0.079821093
73784516,true,1,Prevote,0.044512176
73784516,true,1,Precommit,0.068055503
73784516,true,1,Commit,0.331940575
73784571,true,0,NewHeight,0.047635317
73784571,true,0,NewRound,0.004097522
73784571,true,0,Propose,3.006994019
73784571,true,0,Prevote,0.221647404
73784571,true,0,Precommit,1.0704863470000001
73784571,true,1,NewRound,0.015290203
73784571,true,1,Propose,0.094238382
73784571,true,1,Prevote,0.149869945
73784571,true,1,Precommit,0.014834189
73784571,true,1,Commit,0.44755374
73784985,true,0,NewHeight,0.13844885
73784985,true,0,NewRound,0.002538958
73784985,true,0,Propose,3.001023839
73784985,true,0,Prevote,0.246297396
73784985,true,0,Precommit,1.049688396
73784985,true,1,NewRound,0.005303043
73784985,true,1,Propose,0.180670939
73784985,true,1,Prevote,0.049861716
73784985,true,1,Precommit,0.051494777
73784985,true,1,Commit,0.56557029
73785091,true,0,NewHeight,0.074421072
73785091,true,0,NewRound,0.001758253
73785091,true,0,Propose,3.010803605
73785091,true,0,Prevote,0.259071614
73785091,true,0,Precommit,1.062264566
73785091,true,1,NewRound,0.01723407
73785091,true,1,Propose,0.135505033
73785091,true,1,Prevote,0.085672751
73785091,true,1,Precommit,0.041382906
73785091,true,1,Commit,0.378968144
73785199,true,0,NewHeight,0.208883794
73785199,true,0,NewRound,0.004838654
73785199,true,0,Propose,3.000088034
73785199,true,0,Prevote,0.208058197
73785199,true,0,Precommit,1.064145196
73785199,true,1,NewRound,0.007872498
73785199,true,1,Propose,0.132718175
73785199,true,1,Prevote,0.070613786
73785199,true,1,Precommit,0.026374113
73785199,true,1,Commit,0.309209511
73785254,true,0,NewHeight,0.205867684
73785254,true,0,NewRound,0.004846237
73785254,true,0,Propose,3.000295747
73785254,true,0,Prevote,0.255335391
73785254,true,0,Precommit,1.068958493
73785254,true,1,NewRound,0.008126427
73785254,true,1,Propose,0.110466992
73785254,true,1,Prevote,0.022532985
73785254,true,1,Precommit,0.095526626
73785254,true,1,Commit,0.802918394
73785360,true,0,NewHeight,0.174080994
73785360,true,0,NewRound,0.003243652
73785360,true,0,Propose,3.000075709
73785360,true,0,Prevote,0.215101761
73785360,true,0,Precommit,1.061593884
73785360,true,1,NewRound,0.005899907
73785360,true,1,Propose,0.111667823
73785360,true,1,Prevote,0.122217275
73785360,true,1,Precommit,0.013813791
73785360,true,1,Commit,0.301138826
73785515,true,0,NewHeight,0.10384601
73785515,true,0,NewRound,0.005005663
73785515,true,0,Propose,3.000282159
73785515,true,0,Prevote,0.243796117
73785515,true,0,Precommit,1.040975482
73785515,true,1,NewRound,0.012405685
73785515,true,1,Propose,0.128572454
73785515,true,1,Prevote,0.038548572
73785515,true,1,Precommit,0.080734954
73785515,true,1,Commit,0.528799657
73785570,true,0,NewHeight,0.206483192
73785570,true,0,NewRound,0.00506927
73785570,true,0,Propose,3.000255429
73785570,true,0,Prevote,0.181636144
73785570,true,0,Precommit,1.06151598
73785570,true,1,NewRound,0.008205644
73785570,true,1,Propose,0.18114684
73785570,true,1,Prevote,0.127430461
73785570,true,1,Precommit,0.019590231
73785570,true,1,Commit,0.35344789
73785619,true,0,NewHeight,0.188003147
73785619,true,0,NewRound,0.005794201
73785619,true,0,Propose,3.001065919
73785619,true,0,Prevote,0.185991654
73785619,true,0,Precommit,1.049114542
73785619,true,1,NewRound,0.011557416
73785619,true,1,Propose,0.11217943
73785619,true,1,Prevote,0.071429886
73785619,true,1,Precommit,0.043620677
73785619,true,1,Commit,0.415841354
73785679,true,0,NewHeight,0.206017471
73785679,true,0,NewRound,0.004224618
73785679,true,0,Propose,3.000392562
73785679,true,0,Prevote,0.24342987
73785679,true,0,Precommit,1.065595599
73785679,true,1,NewRound,0.014757106
73785679,true,1,Propose,0.126691133
73785679,true,1,Prevote,0.058025813
73785679,true,1,Precommit,0.06657921
73785679,true,1,Commit,0.368457895
73785726,true,0,NewHeight,0.214530262
73785726,true,0,NewRound,0.004296581
73785726,true,0,Propose,3.000148029
73785726,true,0,Prevote,0.234249973
73785726,true,0,Precommit,1.080473388
73785726,true,1,NewRound,0.0084198
73785726,true,1,Propose,0.154058834
73785726,true,1,Prevote,0.084076558
73785726,true,1,Precommit,0.041404716
73785726,true,1,Commit,0.444257927
73785780,true,0,NewHeight,0.11948036
73785780,true,0,NewRound,0.003953757
73785780,true,0,Propose,3.000264335
73785780,true,0,Prevote,0.235645556
73785780,true,0,Precommit,1.054587428
73785780,true,1,NewRound,0.008248603
73785780,true,1,Propose,0.178668203
73785780,true,1,Prevote,0.075288817
73785780,true,1,Precommit,0.066031837
73785780,true,1,Commit,0.292428427
73785885,true,0,NewHeight,0.222179427
73785885,true,0,NewRound,0.007379675
73785885,true,0,Propose,3.000108425
73785885,true,0,Prevote,0.233303391
73785885,true,0,Precommit,1.054309273
73785885,true,1,NewRound,0.009872018
73785885,true,1,Propose,0.176006237
73785885,true,1,Prevote,0.085738342
73785885,true,1,Precommit,0.042961687
73785885,true,1,Commit,0.2719369
73785939,true,0,NewHeight,0.182845803
73785939,true,0,NewRound,0.004005813
73785939,true,0,Propose,3.000356874
73785939,true,0,Prevote,0.242107352
73785939,true,0,Precommit,1.063366393
73785939,true,1,NewRound,0.013102525
73785939,true,1,Propose,0.265175478
73785939,true,1,Prevote,0.141614467
73785939,true,1,Precommit,0.013403953
73785939,true,1,Commit,0.283685429
73785993,true,0,NewHeight,0.162870912
73785993,true,0,NewRound,0.00327451
73785993,true,0,Propose,3.000854285
73785993,true,0,Prevote,0.207600841
73785993,true,0,Precommit,1.06349491
73785993,true,1,NewRound,0.015536961
73785993,true,1,Propose,0.198059675
73785993,true,1,Prevote,0.045559525
73785993,true,1,Precommit,0.084073371
73785993,true,1,Commit,0.405888407
73808617,true,0,NewHeight,0.139977289
73808617,true,0,NewRound,0.004349602
73808617,true,0,Propose,3.000590034
73808617,true,0,Prevote,0.237946242
73808617,true,0,Precommit,1.067840828
73808617,true,1,NewRound,0.012715832
73808617,true,1,Propose,0.169233006
73808617,true,1,Prevote,0.039263943
73808617,true,1,Precommit,0.065180164
73808617,true,1,Commit,0.338649833
73810998,true,0,NewHeight,0.120111843
73810998,true,0,NewRound,0.007471568
73810998,true,0,Propose,3.000075637
73810998,true,0,Prevote,0.264886441
73810998,true,0,Precommit,1.05305596
73810998,true,1,NewRound,0.007199965
73810998,true,1,Propose,0.071505401
73810998,true,1,Prevote,0.066271578
73810998,true,1,Precommit,0.050754459
73810998,true,1,Commit,0.918633491
