70611013,0,NewHeight,0,0
70612271,0,NewRound,56595767,0
70612271,0,Propose,0,0
70612271,0,Precommit,0,0
70612271,0,Commit,0,0
70612272,0,NewHeight,56595767,0
70612272,0,NewRound,56595767,0
70612272,0,Propose,0,0
70612272,0,Precommit,0,0
70612272,0,Commit,0,0
70612273,0,NewHeight,56595767,0
70612273,0,NewRound,56595767,0
70612273,0,Propose,0,0
70612273,0,Precommit,0,0
70612273,0,Commit,0,0
70612274,0,NewHeight,56595767,0
70612274,0,NewRound,56595767,0
70612274,0,Propose,0,0
70612274,0,Precommit,0,0
70612274,0,Commit,0,0
70612275,0,NewHeight,56595767,0
70612275,0,NewRound,56595767,0
70612275,0,Propose,0,0
70612275,0,Precommit,0,0
70612275,0,Commit,0,0
70612276,0,NewHeight,56595767,0
70612276,0,NewRound,56595767,0
70612276,0,Propose,0,0
70612276,0,Precommit,0,0
70612276,0,Commit,0,0
70612277,0,NewHeight,56595767,0
70612277,0,NewRound,56595767,0
70612277,0,Propose,0,0
70612277,0,Precommit,0,0
70612277,0,Commit,0,0
70612278,0,NewHeight,56595767,0
70612278,0,NewRound,56595767,0
70612278,0,Propose,0,0
70612278,0,Precommit,0,0
70612278,0,Commit,0,0
70612279,0,NewHeight,56595767,0
70612279,0,Prevote,56595767,739577
70612279,0,Precommit,0,0
70612279,0,Commit,56595767,0
70612280,0,NewHeight,56595767,0
70612280,0,NewRound,0,0
70612280,0,Propose,0,0
70612280,0,Prevote,56595767,739577
70612280,0,Precommit,56595767,0
70612280,0,Commit,56595767,0
70612281,0,NewHeight,56595767,0
70612281,0,NewRound,0,0
70612281,0,Propose,0,0
70612281,0,Prevote,56595767,739577
70612281,0,PrevoteWait,56595767,0
70612281,0,Precommit,56595767,0
70612281,0,Commit,56595767,0
70612282,0,NewHeight,56595767,0
70612282,0,Prevote,56595767,739577
70612282,0,Precommit,56595767,0
70612282,0,Commit,56595767,0
70612283,0,NewHeight,56595767,0
70612283,0,NewRound,0,0
70612283,0,Propose,0,0
70612283,0,Prevote,0,739577
70612283,0,Precommit,56595767,0
70612283,0,Commit,56595767,0
70612284,0,NewHeight,56595767,0
70612284,0,NewRound,0,0
70612284,0,Propose,0,0
70612284,0,Prevote,56595767,1060080
70612284,0,Precommit,56595767,0
70612284,0,Commit,56595767,0
70612285,0,NewHeight,56595767,0
70612285,0,NewRound,0,0
70612285,0,Propose,0,0
70612285,0,Prevote,56595767,1680897
70612285,0,Precommit,56595767,0
70612285,0,Commit,56595767,0
70612286,0,NewHeight,56595767,0
70612286,0,NewRound,0,0
70612286,0,Propose,0,0
70612286,0,Prevote,56595767,739577
70612286,0,Precommit,56595767,0
70612286,0,Commit,56595767,0
70612287,0,NewHeight,56595767,0
70612287,0,NewRound,0,0
70612287,0,Propose,0,0
70612287,0,Prevote,0,739577
70612287,0,Precommit,56595767,0
70612287,0,Commit,56595767,0
70612288,0,NewHeight,56595767,0
70612288,0,NewRound,0,0
70612288,0,Propose,0,0
70612288,0,Prevote,0,739577
70612288,0,PrevoteWait,56595767,0
70612288,0,Precommit,56595767,0
70612288,0,Commit,56595767,0
70612289,0,NewHeight,56595767,0
70612289,0,NewRound,0,0
70612289,0,Propose,0,0
70612289,0,Prevote,0,2981176
70612289,0,Precommit,56595767,0
70612289,0,Commit,56595767,0
70612290,0,NewHeight,56595767,0
70612290,0,NewRound,0,0
70612290,0,Propose,0,0
70612290,0,Prevote,0,739577
70612290,0,Precommit,56595767,0
70612290,0,Commit,56595767,0
70612291,0,NewHeight,56595767,0
70612291,0,NewRound,0,0
70612291,0,Propose,0,0
70612291,0,Precommit,56595767,0
70612291,0,Commit,0,0
70612292,0,NewHeight,56595767,0
70612292,0,NewRound,56595767,0
70612292,0,Propose,0,0
70612292,0,Precommit,0,0
70612292,0,Commit,0,0
70612293,0,NewHeight,56595767,0
70612293,0,Prevote,0,739577
70612293,0,PrevoteWait,56595767,0
70612293,0,Precommit,56595767,0
70612293,0,Commit,56595767,0
70612294,0,NewHeight,56595767,0
70612294,0,NewRound,0,0
70612294,0,Propose,0,0
70612294,0,Prevote,0,739577
70612294,0,Precommit,56595767,0
70612294,0,Commit,56595767,0
70612295,0,NewHeight,56595767,0
70612295,0,NewRound,0,0
70612295,0,Propose,0,0
70612295,0,Prevote,56595767,739577
70612295,0,Precommit,56595767,0
70612295,0,Commit,56595767,0
70612296,0,NewHeight,56595767,0
70612296,0,NewRound,0,0
70612296,0,Propose,0,0
70612296,0,Prevote,56595767,739577
70612296,0,Precommit,56595767,0
70612296,0,Commit,56595767,0
70612297,0,NewHeight,56595767,0
70612297,0,NewRound,0,0
70612297,0,Propose,0,0
70612297,0,Prevote,0,1060080
70612297,0,Precommit,56595767,0
70612297,0,Commit,56595767,0
70612298,0,NewHeight,56595767,0
70612298,0,NewRound,0,0
70612298,0,Propose,0,0
70612298,0,Prevote,56595767,1060080
70612298,0,Precommit,56595767,0
70612298,0,Commit,56595767,0
70612299,0,NewHeight,56595767,0
70612299,0,NewRound,0,0
70612299,0,Propose,0,0
70612299,0,Prevote,56595767,739577
70612299,0,Precommit,56595767,0
70612299,0,Commit,56595767,0
70612300,0,NewHeight,56595767,0
70612300,0,NewRound,0,0
70612300,0,Propose,0,0
70612300,0,Prevote,0,739577
70612300,0,Precommit,56595767,0
70612300,0,Commit,56595767,0
70612301,0,NewHeight,56595767,0
70612301,0,NewRound,0,0
70612301,0,Propose,0,0
70612301,0,Precommit,56595767,0
70612301,0,Commit,0,0
70612302,0,NewHeight,56595767,0
70612302,0,Prevote,56595767,739577
70612302,0,PrevoteWait,56595767,0
70612302,0,Precommit,56595767,0
70612302,0,Commit,56595767,0
70612303,0,NewHeight,56595767,0
70612303,0,NewRound,0,0
70612303,0,Propose,0,0
70612303,0,Prevote,56595767,739577
70612303,0,PrevoteWait,56595767,0
70612303,0,Precommit,56595767,0
70612303,0,Commit,56595767,0
70612304,0,NewHeight,56595767,0
70612304,0,NewRound,0,0
70612304,0,Propose,0,0
70612304,0,Prevote,56595767,739577
70612304,0,Precommit,56595767,0
70612304,0,Commit,56595767,0
70612305,0,NewHeight,56595767,0
70612305,0,NewRound,0,0
70612305,0,Propose,0,0
70612305,0,Prevote,0,739577
70612305,0,Precommit,56595767,0
70612305,0,Commit,56595767,0
70612306,0,NewHeight,56595767,0
70612306,0,NewRound,0,0
70612306,0,Propose,0,0
70612306,0,Prevote,56595767,1680897
70612306,0,Precommit,56595767,0
70612306,0,Commit,56595767,0
70612307,0,NewHeight,56595767,0
70612307,0,NewRound,0,0
70612307,0,Propose,0,0
70612307,0,Prevote,0,739577
70612307,0,Precommit,56595767,0
70612307,0,Commit,56595767,0
70612308,0,NewHeight,56595767,0
70612308,0,NewRound,0,0
70612308,0,Propose,0,0
70612308,0,Prevote,0,2115369
70612308,0,Precommit,56595767,0
70612308,0,Commit,56595767,0
70612309,0,NewHeight,56595767,0
70612309,0,NewRound,0,0
70612309,0,Propose,0,0
70612309,0,Prevote,0,1779464
70612309,0,Precommit,56595767,0
70612309,0,Commit,56595767,0
70612310,0,NewHeight,56595767,0
70612310,0,NewRound,0,0
70612310,0,Propose,0,0
70612310,0,Prevote,0,1060080
70612310,0,Precommit,56595767,0
70612310,0,Commit,56595767,0
70612311,0,NewHeight,56595767,0
70612311,0,NewRound,0,0
70612311,0,Propose,0,0
70612311,0,Precommit,56595767,0
70612311,0,Commit,0,0
70612312,0,NewHeight,56595767,0
70612312,0,NewRound,56595767,0
70612312,0,Propose,0,0
70612312,0,Precommit,0,0
70612312,0,Commit,0,0
70612313,0,NewHeight,56595767,0
70612313,0,Prevote,0,739577
70612313,0,Precommit,56595767,0
70612313,0,Commit,56595767,0
70612314,0,NewHeight,56595767,0
70612314,0,NewRound,0,0
70612314,0,Propose,0,0
70612314,0,Prevote,56595767,739577
70612314,0,Precommit,56595767,0
70612314,0,Commit,56595767,0
70612315,0,NewHeight,56595767,0
70612315,0,NewRound,0,0
70612315,0,Propose,0,0
70612315,0,Prevote,0,739577
70612315,0,Precommit,56595767,0
70612315,0,Commit,56595767,0
70612316,0,NewHeight,56595767,0
70612316,0,NewRound,0,0
70612316,0,Propose,0,0
70612316,0,Prevote,0,739577
70612316,0,Precommit,56595767,0
70612316,0,Commit,56595767,0
70612317,0,NewHeight,56595767,0
70612317,0,NewRound,0,0
70612317,0,Propose,0,0
70612317,0,Prevote,56595767,739577
70612317,0,Precommit,56595767,0
70612317,0,Commit,56595767,0
70612318,0,NewHeight,56595767,0
70612318,0,NewRound,0,0
70612318,0,Propose,0,0
70612318,0,Prevote,0,739577
70612318,0,Precommit,56595767,0
70612318,0,Commit,56595767,0
70612319,0,NewHeight,56595767,0
70612319,0,NewRound,0,0
70612319,0,Propose,0,0
70612319,0,Prevote,56595767,2425124
70612319,0,Precommit,56595767,0
70612319,0,Commit,56595767,0
70612320,0,NewHeight,56595767,0
70612320,0,NewRound,0,0
70612320,0,Propose,0,0
70612320,0,Prevote,56595767,2823344
70612320,0,Precommit,56595767,0
70612320,0,Commit,56595767,0
70612321,0,NewHeight,56595767,0
70612321,0,NewRound,0,0
70612321,0,Propose,0,0
70612321,0,Precommit,56595767,0
70612321,0,Commit,0,0
70612322,0,NewHeight,56595767,0
70612322,0,NewRound,56595767,0
70612322,0,Propose,0,0
70612322,0,Precommit,0,0
70612322,0,Commit,0,0
70612323,0,NewHeight,56595767,0
70612323,0,Prevote,56595767,2099967
70612323,0,Precommit,56595767,0
70612323,0,Commit,56595767,0
70612324,0,NewHeight,56595767,0
70612324,0,NewRound,0,0
70612324,0,Propose,0,0
70612324,0,Prevote,0,2508334
70612324,0,Precommit,56595767,0
70612324,0,Commit,56595767,0
