70612305,0,Precommit,4,0
70612305,0,Commit,4,0
70612306,0,NewHeight,1,0
70612306,0,NewRound,2,0
70612306,0,Propose,0,0
70612306,0,Prevote,1,1
70612306,0,Precommit,3,0
70612306,0,Commit,4,0
70612307,0,NewHeight,0,0
70612307,0,NewRound,3,0
70612307,0,Propose,0,0
70612307,0,Prevote,1,1
70612307,0,Precommit,2,0
70612307,0,Commit,1,0
70612308,0,NewHeight,1,0
70612308,0,NewRound,1,0
70612308,0,Propose,0,0
70612308,0,Prevote,3,1
70612308,0,Precommit,2,0
70612308,0,Commit,1,0
70612309,0,NewHeight,0,0
70612309,0,NewRound,1,0
70612309,0,Propose,0,0
70612309,0,Prevote,2,1
70612309,0,Precommit,6,0
70612309,0,Commit,2,0
70612310,0,NewHeight,1,0
70612310,0,NewRound,2,0
70612310,0,Propose,0,0
70612310,0,Prevote,1,1
70612310,0,Precommit,6,0
70612310,0,Commit,1,0
70612311,0,NewHeight,0,0
70612311,0,NewRound,0,0
70612311,0,Propose,0,0
70612311,0,Precommit,5,0
70612311,0,Commit,0,0
70612312,0,NewHeight,3,0
70612312,0,NewRound,12,0
70612312,0,Propose,0,0
70612312,0,Precommit,0,0
70612312,0,Commit,0,0
70612313,0,NewHeight,7,0
70612313,0,Prevote,18,1
70612313,0,Precommit,6,0
70612313,0,Commit,7,0
70612314,0,NewHeight,2,0
70612314,0,NewRound,4,0
70612314,0,Propose,0,0
70612314,0,Prevote,1,1
70612314,0,Precommit,7,0
70612314,0,Commit,3,0
70612315,0,NewHeight,1,0
70612315,0,NewRound,1,0
70612315,0,Propose,0,0
70612315,0,Prevote,2,1
70612315,0,Precommit,3,0
70612315,0,Commit,5,0
70612316,0,NewHeight,3,0
70612316,0,NewRound,1,0
70612316,0,Propose,0,0
70612316,0,Prevote,2,1
70612316,0,Precommit,3,0
70612316,0,Commit,4,0
70612317,0,NewHeight,1,0
70612317,0,NewRound,1,0
70612317,0,Propose,0,0
70612317,0,Prevote,4,1
70612317,0,Precommit,3,0
70612317,0,Commit,4,0
70612318,0,NewHeight,0,0
70612318,0,NewRound,2,0
70612318,0,Propose,0,0
70612318,0,Prevote,1,1
70612318,0,Precommit,4,0
70612318,0,Commit,1,0
70612319,0,NewHeight,0,0
70612319,0,NewRound,2,0
70612319,0,Propose,0,0
70612319,0,Prevote,2,1
70612319,0,Precommit,3,0
70612319,0,Commit,4,0
70612320,0,NewHeight,0,0
70612320,0,NewRound,2,0
70612320,0,Propose,0,0
70612320,0,Prevote,1,1
70612320,0,Precommit,6,0
70612320,0,Commit,3,0
70612321,0,NewHeight,0,0
70612321,0,NewRound,0,0
70612321,0,Propose,0,0
70612321,0,Precommit,3,0
70612321,0,Commit,0,0
70612322,0,NewHeight,2,0
70612322,0,NewRound,21,0
70612322,0,Propose,0,0
70612322,0,Precommit,0,0
70612322,0,Commit,0,0
70612323,0,NewHeight,3,0
70612323,0,Prevote,16,1
70612323,0,Precommit,7,0
70612323,0,Commit,2,0
70612324,0,NewHeight,1,0
70612324,0,NewRound,4,0
70612324,0,Propose,0,0
70612324,0,Prevote,1,1
70612324,0,Precommit,1,0
70612324,0,Commit,0,0
70612325,0,NewHeight,1,0
70612325,0,NewRound,2,0
70612325,0,Propose,0,0
70612325,0,Prevote,1,1
70612325,0,PrevoteWait,7,0
70612325,0,Precommit,0,0
70612325,0,Commit,4,0
70612326,0,NewHeight,0,0
70612326,0,NewRound,1,0
70612326,0,Propose,0,0
70612326,0,Prevote,6,1
70612326,0,PrevoteWait,3,0
70612326,0,Precommit,0,0
70612326,0,Commit,10,0
70612327,0,NewHeight,1,0
70612327,0,NewRound,4,0
70612327,0,Propose,0,0
70612327,0,Prevote,2,1
70612327,0,PrevoteWait,2,0
70612327,0,Precommit,1,0
70612327,0,Commit,4,0
70612328,0,NewHeight,1,0
70612328,0,NewRound,4,0
70612328,0,Propose,0,0
70612328,0,Prevote,1,1
70612328,0,Precommit,6,0
70612328,0,Commit,2,0
70612329,0,NewHeight,1,0
70612329,0,NewRound,3,0
70612329,0,Propose,0,0
70612329,0,Prevote,1,1
70612329,0,PrevoteWait,5,0
70612329,0,Precommit,0,0
70612329,0,Commit,3,0
70612330,0,NewHeight,0,0
70612330,0,NewRound,1,0
70612330,0,Propose,0,0
70612330,0,Prevote,1,1
70612330,0,Precommit,3,0
70612330,0,Commit,6,0
70612331,0,NewHeight,0,0
70612331,0,NewRound,0,0
70612331,0,Propose,0,0
70612331,0,Precommit,3,0
70612331,0,Commit,0,0
70612332,0,NewHeight,4,0
70612332,0,NewRound,9,0
70612332,0,Propose,0,0
70612332,0,Precommit,0,0
70612332,0,Commit,0,0
70612333,0,NewHeight,8,0
70612333,0,Prevote,8,1
70612333,0,Precommit,1,0
70612333,0,Commit,12,0
70612335,0,NewHeight,0,0
70612350,0,NewRound,1,0
70612350,0,Propose,0,0
70612350,0,Precommit,0,0
70612350,0,Commit,0,0
70612351,0,NewHeight,4,0
70612351,0,NewRound,0,0
70612351,0,Propose,0,0
70612351,0,Precommit,18,0
70612351,0,Commit,0,0
70612352,0,NewHeight,1,0
70612352,0,NewRound,12,0
70612352,0,Propose,0,0
70612352,0,Precommit,0,0
70612352,0,Commit,0,0
70612353,0,NewHeight,3,0
70612353,0,NewRound,17,0
70612353,0,Propose,0,0
70612353,0,Precommit,0,0
70612353,0,Commit,0,0
70612354,0,NewHeight,6,0
70612354,0,NewRound,14,0
70612354,0,Propose,0,0
70612354,0,Precommit,0,0
70612354,0,Commit,0,0
70612355,0,NewHeight,9,0
70612355,0,NewRound,15,0
70612355,0,Propose,0,0
70612355,0,Prevote,2,1
70612355,0,PrevoteWait,6,0
70612355,0,Precommit,1,0
70612355,0,Commit,2,0
70612356,0,NewHeight,0,0
70612356,0,NewRound,2,0
70612356,0,Propose,0,0
70612356,0,Prevote,1,1
70612356,0,Precommit,3,0
70612356,0,Commit,3,0
70612357,0,NewHeight,1,0
70612357,0,NewRound,1,0
70612357,0,Propose,0,0
70612357,0,Prevote,1,1
70612357,0,Precommit,4,0
70612357,0,Commit,3,0
70612358,0,NewHeight,1,0
70612358,0,NewRound,1,0
70612358,0,Propose,0,0
70612358,0,Prevote,1,1
70612358,0,Precommit,5,0
70612358,0,Commit,1,0
70612360,0,NewHeight,0,0
70614972,0,NewRound,1,0
70614972,0,Propose,0,0
70614972,0,Precommit,0,0
70614972,0,Commit,0,0
70614973,0,NewHeight,5,0
70614973,0,NewRound,12,0
70614973,0,Propose,0,0
70614973,0,Precommit,0,0
70614973,0,Commit,0,0
70614974,0,NewHeight,6,0
70614974,0,NewRound,8,0
70614974,0,Propose,0,0
70614974,0,Precommit,0,0
70614974,0,Commit,0,0
70614975,0,NewHeight,1,0
70614975,0,NewRound,6,0
70614975,0,Propose,0,0
70614975,0,Precommit,0,0
70614975,0,Commit,0,0
70614976,0,NewHeight,4,0
70614976,0,NewRound,0,0
70614976,0,Propose,0,0
70614976,0,Precommit,10,0
70614976,0,Commit,0,0
70614977,0,NewHeight,7,0
70614977,0,NewRound,6,0
70614977,0,Propose,0,0
70614977,0,Precommit,0,0
70614977,0,Commit,0,0
70614978,0,NewHeight,1,0
70614978,0,NewRound,32,0
70614978,0,Propose,0,0
70614978,0,Precommit,0,0
70614978,0,Commit,0,0
70614979,0,NewHeight,9,0
70614979,0,NewRound,0,0
70614979,0,Propose,0,0
70614979,0,Precommit,22,0
70614979,0,Commit,0,0
70614980,0,NewHeight,4,0
70614980,0,NewRound,26,0
70614980,0,Propose,0,0
70614980,0,Precommit,0,0
70614980,0,Commit,0,0
70614982,0,NewHeight,0,0
70616545,0,NewRound,1,0
70616545,0,Propose,0,0
70616545,0,Precommit,0,0
70616545,0,Commit,0,0
70616546,0,NewHeight,5,0
70616546,0,NewRound,12,0
70616546,0,Propose,0,0
70616546,0,Precommit,2,0
70616546,0,Commit,0,0
70616547,0,NewHeight,3,0
70616547,0,NewRound,0,0
70616547,0,Propose,0,0
70616547,0,Precommit,6,0
70616547,0,Commit,0,0
70616548,0,NewHeight,4,0
70616548,0,NewRound,11,0
70616548,0,Propose,0,0
70616548,0,Precommit,1,0
70616548,0,Commit,0,0
70616549,0,NewHeight,3,0
70616549,0,NewRound,0,0
70616549,0,Propose,0,0
70616549,0,Precommit,15,0
70616549,0,Commit,0,0
70616550,0,NewHeight,10,0
70616550,0,NewRound,20,0
70616550,0,Propose,0,0
70616550,0,Precommit,3,0
70616550,0,Commit,0,0
70616551,0,NewHeight,3,0
70616551,0,NewRound,0,0
70616551,0,Propose,0,0
70616551,0,Precommit,12,0
70616551,0,Commit,0,0
70616552,0,NewHeight,5,0
70616552,0,NewRound,4,0
70616552,0,Propose,0,0
70616552,0,Precommit,0,0
70616552,0,Commit,0,0
70616553,0,NewHeight,10,0
70616553,0,NewRound,0,0
70616553,0,Propose,0,0
70616553,0,Precommit,21,0
70616553,0,Commit,0,0
70616554,0,NewHeight,3,0
70616554,0,NewRound,12,0
70616554,0,Propose,0,0
70616554,0,Precommit,0,0
70616554,0,Commit,0,0
70616555,0,NewHeight,2,0
70616555,0,NewRound,3,0
70616555,0,Propose,0,0
70616555,0,Precommit,0,0
70616555,0,Commit,0,0
70616556,0,NewHeight,5,0
70616556,0,NewRound,10,0
70616556,0,Propose,0,0
70616556,0,Precommit,0,0
70616556,0,Commit,0,0
70616557,0,NewHeight,5,0
70616557,0,NewRound,6,0
70616557,0,Propose,0,0
70616557,0,Precommit,0,0
70616557,0,Commit,0,0
70616558,0,NewHeight,3,0
70616558,0,NewRound,8,0
70616558,0,Propose,0,0
70616558,0,Precommit,0,0
70616558,0,Commit,0,0
70616559,0,NewHeight,7,0
70616559,0,NewRound,9,0
70616559,0,Propose,0,0
70616559,0,Precommit,0,0
70616559,0,Commit,0,0
70616560,0,NewHeight,5,0
70616560,0,NewRound,10,0
70616560,0,Propose,0,0
70616560,0,Precommit,0,0
70616560,0,Commit,0,0
70616561,0,NewHeight,2,0
70616561,0,NewRound,0,0
70616561,0,Propose,0,0
70616561,0,Precommit,12,0
70616561,0,Commit,0,0
70616562,0,NewHeight,9,0
70616562,0,NewRound,27,0
70616562,0,Propose,0,0
70616562,0,Precommit,0,0
70616562,0,Commit,0,0
70616563,0,NewHeight,7,0
70616563,0,NewRound,9,0
70616563,0,Propose,0,0
70616563,0,Precommit,0,0
70616563,0,Commit,0,0
70616564,0,NewHeight,4,0
70616564,0,NewRound,12,0
70616564,0,Propose,0,0
70616564,0,Precommit,0,0
70616564,0,Commit,0,0
70616565,0,NewHeight,10,0
70616565,0,NewRound,17,0
70616565,0,Propose,0,0
70616565,0,Precommit,0,0
70616565,0,Commit,0,0
70616566,0,NewHeight,5,0
70616566,0,NewRound,12,0
70616566,0,Propose,0,0
70616566,0,Precommit,0,0
70616566,0,Commit,0,0
70616567,0,NewHeight,7,0
70616567,0,NewRound,14,0
70616567,0,Propose,0,0
70616567,0,Precommit,0,0
70616567,0,Commit,0,0
70616568,0,NewHeight,5,0
70616568,0,NewRound,12,0
70616568,0,Propose,0,0
70616568,0,Precommit,0,0
70616568,0,Commit,0,0
70616569,0,NewHeight,5,0
70616569,0,NewRound,14,0
70616569,0,Propose,0,0
70616569,0,Precommit,0,0
70616569,0,Commit,0,0
70616570,0,NewHeight,3,0
70616570,0,NewRound,13,0
70616570,0,Propose,0,0
70616570,0,Precommit,0,0
70616570,0,Commit,0,0
70616571,0,NewHeight,6,0
70616571,0,NewRound,0,0
70616571,0,Propose,0,0
70616571,0,Precommit,17,0
70616571,0,Commit,0,0
70616572,0,NewHeight,10,0
70616572,0,NewRound,6,0
70616572,0,Propose,0,0
70616572,0,Precommit,0,0
70616572,0,Commit,0,0
70616574,0,NewHeight,0,0
70618508,0,NewRound,3,0
70618508,0,Propose,0,0
70618508,0,Precommit,0,0
70618508,0,Commit,0,0
70618509,0,NewHeight,3,0
70618509,0,NewRound,14,0
70618509,0,Propose,0,0
70618509,0,Precommit,2,0
70618509,0,Commit,0,0
70618510,0,NewHeight,3,0
70618510,0,NewRound,4,0
70618510,0,Propose,0,0
70618510,0,Precommit,3,0
70618510,0,Commit,0,0
70618511,0,NewHeight,4,0
70618511,0,NewRound,0,0
70618511,0,Propose,0,0
70618511,0,Precommit,7,0
70618511,0,Commit,0,0
70618512,0,NewHeight,1,0
70618512,0,NewRound,6,0
70618512,0,Propose,0,0
70618512,0,Precommit,0,0
70618512,0,Commit,0,0
70618513,0,NewHeight,4,0
70618513,0,NewRound,4,0
70618513,0,Propose,0,0
70618513,0,Precommit,0,0
70618513,0,Commit,0,0
70618514,0,NewHeight,4,0
70618514,0,NewRound,6,0
70618514,0,Propose,0,0
70618514,0,Precommit,0,0
70618514,0,Commit,0,0
70618515,0,NewHeight,3,0
70618515,0,NewRound,5,0
70618515,0,Propose,0,0
70618515,0,Precommit,0,0
70618515,0,Commit,0,0
70618516,0,NewHeight,3,0
70618516,0,NewRound,5,0
70618516,0,Propose,0,0
70618516,0,Precommit,0,0
70618516,0,Commit,0,0
70618517,0,NewHeight,4,0
70618517,0,NewRound,3,0
70618517,0,Propose,0,0
70618517,0,Precommit,0,0
70618517,0,Commit,0,0
70618518,0,NewHeight,7,0
70618518,0,NewRound,2,0
70618518,0,Propose,0,0
70618518,0,Precommit,0,0
70618518,0,Commit,0,0
70618519,0,NewHeight,2,0
70618519,0,NewRound,9,0
70618519,0,Propose,0,0
70618519,0,Precommit,2,0
70618519,0,Commit,0,0
70618520,0,NewHeight,2,0
70618520,0,NewRound,7,0
70618520,0,Propose,0,0
70618520,0,Precommit,0,0
70618520,0,Commit,0,0
70618521,0,NewHeight,9,0
70618521,0,NewRound,0,0
70618521,0,Propose,0,0
70618521,0,Precommit,8,0
70618521,0,Commit,0,0
70618522,0,NewHeight,2,0
70618522,0,NewRound,6,0
70618522,0,Propose,0,0
70618522,0,Precommit,0,0
70618522,0,Commit,0,0
70618523,0,NewHeight,3,0
70618523,0,NewRound,4,0
70618523,0,Propose,0,0
70618523,0,Precommit,0,0
70618523,0,Commit,0,0
70618524,0,NewHeight,5,0
70618524,0,NewRound,13,0
70618524,0,Propose,0,0
70618524,0,Precommit,0,0
70618524,0,Commit,0,0
70618525,0,NewHeight,4,0
70618525,0,NewRound,6,0
70618525,0,Propose,0,0
70618525,0,Precommit,0,0
70618525,0,Commit,0,0
70618526,0,NewHeight,1,0
70618526,0,NewRound,4,0
70618526,0,Propose,0,0
70618526,0,Precommit,0,0
70618526,0,Commit,0,0
70618527,0,NewHeight,1,0
70618527,0,NewRound,3,0
70618527,0,Propose,0,0
70618527,0,Precommit,25,0
70618527,0,Commit,0,0
70618528,0,NewHeight,8,0
70618528,0,NewRound,0,0
70618528,0,Propose,0,0
70618528,0,Precommit,14,0
70618528,0,Commit,0,0
70618529,0,NewHeight,5,0
70618529,0,NewRound,20,0
70618529,0,Propose,0,0
70618529,0,Precommit,0,0
70618529,0,Commit,0,0
70618530,0,NewHeight,8,0
70618530,0,NewRound,0,0
70618530,0,Propose,0,0
70618530,0,Precommit,65,0
70618530,0,Commit,0,0
70618531,0,NewHeight,17,0
70618531,0,NewRound,0,0
70618531,0,Propose,0,0
70618531,0,Precommit,39,0
70618531,0,Commit,0,0
70618532,0,NewHeight,18,0
70618532,0,NewRound,82,0
70618532,0,Propose,0,0
70618532,0,Precommit,10,0
70618532,0,Commit,0,0
70618533,0,NewHeight,0,0
70618574,0,NewRound,1,0
70618574,0,Propose,0,0
70618574,0,Precommit,0,0
70618574,0,Commit,0,0
70618575,0,NewHeight,3,0
70618575,0,NewRound,12,0
70618575,0,Propose,0,0
70618575,0,Precommit,0,0
70618575,0,Commit,0,0
70618576,0,NewHeight,4,0
70618576,0,NewRound,12,0
70618576,0,Propose,0,0
70618576,0,Precommit,0,0
70618576,0,Commit,0,0
70618577,0,NewHeight,4,0
70618577,0,NewRound,16,0
70618577,0,Propose,0,0
70618577,0,Precommit,0,0
70618577,0,Commit,0,0
70618578,0,NewHeight,14,0
70618578,0,NewRound,0,0
70618578,0,Propose,0,0
70618578,0,Precommit,18,0
70618578,0,Commit,1,0
70618579,0,NewHeight,17,0
70618579,0,NewRound,23,0
70618579,0,Propose,0,0
70618579,0,Precommit,0,0
70618579,0,Commit,0,0
70618580,0,NewHeight,6,0
70618580,0,NewRound,22,0
70618580,0,Propose,0,0
70618580,0,Precommit,0,0
70618580,0,Commit,0,0
70618581,0,NewHeight,7,0
70618581,0,NewRound,0,0
70618581,0,Propose,0,0
70618581,0,Precommit,19,0
70618581,0,Commit,0,0
70618582,0,NewHeight,2,0
70618582,0,NewRound,17,0
70618582,0,Propose,0,0
70618582,0,Precommit,0,0
70618582,0,Commit,0,0
70618583,0,NewHeight,9,0
70618583,0,NewRound,13,0
70618583,0,Propose,0,0
70618583,0,Precommit,0,0
70618583,0,Commit,0,0
70618584,0,NewHeight,13,0
70618584,0,NewRound,20,0
70618584,0,Propose,0,0
70618584,0,Precommit,0,0
70618584,0,Commit,0,0
70618585,0,NewHeight,1,0
70618585,0,NewRound,9,0
70618585,0,Propose,0,0
70618585,0,Precommit,0,0
70618585,0,Commit,0,0
70618586,0,NewHeight,3,0
70618586,0,NewRound,11,0
70618586,0,Propose,0,0
70618586,0,Precommit,0,0
70618586,0,Commit,0,0
70618587,0,NewHeight,5,0
70618587,0,NewRound,40,0
70618587,0,Propose,0,0
70618587,0,Precommit,0,0
70618587,0,Commit,0,0
70618589,0,NewHeight,0,0
70620239,0,NewRound,0,0
70620239,0,Propose,0,0
70620239,0,Precommit,0,0
70620239,0,Commit,0,0
70620240,0,NewHeight,6,0
70620240,0,NewRound,9,0
70620240,0,Propose,0,0
70620240,0,Precommit,0,0
70620240,0,Commit,0,0
70620241,0,NewHeight,7,0
70620241,0,NewRound,0,0
70620241,0,Propose,0,0
70620241,0,Precommit,12,0
70620241,0,Commit,0,0
70620242,0,NewHeight,8,0
70620242,0,NewRound,11,0
70620242,0,Propose,0,0
70620242,0,Precommit,0,0
70620242,0,Commit,0,0
70620243,0,NewHeight,11,0
70620243,0,NewRound,13,0
70620243,0,Propose,0,0
70620243,0,Precommit,0,0
70620243,0,Commit,0,0
70620244,0,NewHeight,9,0
70620244,0,NewRound,17,0
70620244,0,Propose,0,0
70620244,0,Precommit,0,0
70620244,0,Commit,0,0
70620245,0,NewHeight,6,0
70620245,0,NewRound,15,0
70620245,0,Propose,0,0
70620245,0,Precommit,0,0
70620245,0,Commit,0,0
70620246,0,NewHeight,6,0
70620246,0,NewRound,14,0
70620246,0,Propose,0,0
70620246,0,Precommit,0,0
70620246,0,Commit,0,0
70620247,0,NewHeight,7,0
70620247,0,NewRound,24,0
70620247,0,Propose,0,0
70620247,0,Precommit,0,0
70620247,0,Commit,0,0
70620248,0,NewHeight,25,0
70620248,0,NewRound,20,0
70620248,0,Propose,0,0
70620248,0,Precommit,0,0
70620248,0,Commit,0,0
70620249,0,NewHeight,10,0
70620249,0,NewRound,33,0
70620249,0,Propose,0,0
70620249,0,Precommit,0,0
70620249,0,Commit,0,0
70620250,0,NewHeight,14,0
70620250,0,NewRound,32,0
70620250,0,Propose,0,0
70620250,0,Precommit,0,0
70620250,0,Commit,0,0
70620251,0,NewHeight,8,0
70620251,0,NewRound,1,0
70620251,0,Propose,0,0
70620251,0,Precommit,29,0
70620251,0,Commit,0,0
70620252,0,NewHeight,12,0
70620252,0,NewRound,26,0
70620252,0,Propose,0,0
70620252,0,Precommit,0,0
70620252,0,Commit,0,0
70620253,0,NewHeight,15,0
70620253,0,NewRound,31,0
70620253,0,Propose,0,0
70620253,0,Precommit,0,0
70620253,0,Commit,0,0
70620254,0,NewHeight,14,0
70620254,0,NewRound,19,0
70620254,0,Propose,0,0
70620254,0,Precommit,0,0
70620254,0,Commit,0,0
70620255,0,NewHeight,19,0
70620255,0,NewRound,27,0
70620255,0,Propose,0,0
70620255,0,Precommit,0,0
70620255,0,Commit,0,0
70620256,0,NewHeight,7,0
70620256,0,NewRound,19,0
70620256,0,Propose,0,0
70620256,0,Precommit,0,0
70620256,0,Commit,0,0
70620257,0,NewHeight,4,0
70620257,0,NewRound,12,0
70620257,0,Propose,0,0
70620257,0,Precommit,0,0
70620257,0,Commit,0,0
70620258,0,NewHeight,10,0
70620258,0,NewRound,12,0
70620258,0,Propose,0,0
70620258,0,Precommit,0,0
70620258,0,Commit,0,0
70620259,0,NewHeight,0,0
70620290,0,NewRound,2,0
70620290,0,Propose,0,0
70620290,0,Precommit,0,0
70620290,0,Commit,0,0
70620291,0,NewHeight,3,0
70620291,0,NewRound,0,0
70620291,0,Propose,0,0
70620291,0,Precommit,14,0
70620291,0,Commit,0,0
70620292,0,NewHeight,10,0
70620292,0,NewRound,12,0
70620292,0,Propose,0,0
70620292,0,Precommit,0,0
70620292,0,Commit,0,0
70620293,0,NewHeight,9,0
70620293,0,NewRound,13,0
70620293,0,Propose,0,0
70620293,0,Precommit,0,0
70620293,0,Commit,0,0
70620294,0,NewHeight,3,0
70620294,0,NewRound,19,0
70620294,0,Propose,0,0
70620294,0,Precommit,0,0
70620294,0,Commit,0,0
70620295,0,NewHeight,7,0
70620295,0,NewRound,11,0
70620295,0,Propose,0,0
70620295,0,Precommit,0,0
70620295,0,Commit,0,0
70620296,0,NewHeight,6,0
70620296,0,NewRound,17,0
70620296,0,Propose,0,0
70620296,0,Precommit,0,0
70620296,0,Commit,0,0
70620297,0,NewHeight,7,0
70620297,0,NewRound,12,0
70620297,0,Propose,0,0
70620297,0,Precommit,0,0
70620297,0,Commit,0,0
70620298,0,NewHeight,11,0
70620298,0,NewRound,12,0
70620298,0,Propose,0,0
70620298,0,Precommit,0,0
70620298,0,Commit,0,0
70620299,0,NewHeight,8,0
70620299,0,NewRound,19,0
70620299,0,Propose,0,0
70620299,0,Precommit,0,0
70620299,0,Commit,0,0
70620300,0,NewHeight,3,0
70620300,0,NewRound,11,0
70620300,0,Propose,0,0
70620300,0,Precommit,0,0
70620300,0,Commit,0,0
70620301,0,NewHeight,9,0
